"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"272-0130-038-0000","2924","Casa Nuestras","95608","2-3","1 (1 0)","1200","0.2730","1946","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","185000.00","185000.00","185000.00","02/25/13","04/08/13","","0"
"232-0490-004-0000","6106","Via Casitas","95608","3","3 (2 1)","1380","0.0240","1971","","No","","3","3","115000.00","115000.00","105000.00","02/25/13","03/12/13","","0"
"232-0530-009-0000","5961","Casa Alegre","95608","2","2 (1 1)","972","0.0160","1973","","Unknown","","21","21","85000.00","85000.00","100159.00","02/25/13","04/15/13","","0"
"258-0410-011-0000","3301","Winsome","95608","3","2 (2 0)","2090","0.2100","1992","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","136","136","389000.00","340000.00","344500.00","02/25/13","11/05/13","","0"
"292-0357-002-0000","4881","Oak Vista","95608","4","3 (3 0)","2382","0.2800","1969","","No","","4","4","625000.00","625000.00","620000.00","02/28/13","04/04/13","","0"
"283-0242-006-0000","5216","Marione","95608","4","2 (2 0)","2700","0.5000","1940","","Unknown","","64","64","550000.00","550000.00","500000.00","02/27/13","06/11/13","","0"
"283-0213-033-0000","1910","Chatsworth","95608","4","3 (3 0)","2491","0.3040","1989","","No","","42","42","459900.00","414900.00","417500.00","02/27/13","05/10/13","","0"
"260-0165-027-0000","6229","Landis","95608","5","4 (3 1)","4244","0.4460","2009","","No","","25","262","549000.00","549000.00","549000.00","02/28/13","04/19/13","","0"
"283-0010-017-0000","2409","Gunn","95608","2","1 (1 0)","948","0.1900","1951","","Unknown","","11","21","135000.00","135000.00","150000.00","02/28/13","04/30/13","","0"
"258-0160-079-0000","5531","North","95608","4","2 (2 0)","2264","0.3300","1952","","Unknown","","8","8","229000.00","229000.00","235000.00","02/28/13","04/17/13","","0"
"283-0213-010-0000","5226","Glancy","95608","4-5","3 (3 0)","2450","0.2890","1957","Updated/Remodeled","Yes","Kitchen 6-10YR","0","0","399000.00","399000.00","399000.00","02/28/13","04/10/13","","0"
"272-0063-006-0000","3117","Kobrock","95608","3","2 (2 0)","1643","0.2098","1978","","No","","11","11","250000.00","250000.00","250000.00","03/01/13","05/06/13","","0"
"258-0150-010-0000","5564","Whitfield","95608","3","2 (2 0)","1306","0.2570","1961","Updated/Remodeled","Yes","Kitchen 11-15YR","3","3","220000.00","220000.00","230000.00","03/01/13","03/25/13","","0"
"272-0210-060-0000","2718","Julie Ann","95608","3","3 (2 1)","2013","0.1370","1996","","Unknown","","18","18","389000.00","389000.00","389000.00","02/22/13","05/03/13","","0"
"230-0161-008-0000","4507","Bela","95608","3","2 (2 0)","1340","0.2110","1960","","Unknown","","68","68","290000.00","249900.00","255000.00","02/22/13","06/14/13","","0"
"283-0131-040-0000","2224","Gunn","95608","3","2 (2 0)","1486","0.2600","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 6-10YR,Kitchen 0-5YR","34","34","299900.00","274900.00","280000.00","02/22/13","04/26/13","","0"
"230-0650-021-0000","5737","Jeff","95608","4","2 (2 0)","1874","0.1700","1976","","Unknown","","86","86","389900.00","374900.00","363500.00","02/23/13","07/07/13","","0"
"273-0183-030-0000","6230","Vernon","95608","4","3 (2 1)","3035","0.3840","1961","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","62","62","724900.00","698900.00","680000.00","02/23/13","06/10/13","","0"
"273-0030-071-0000","6528","Landis","95608","6","3 (3 0)","1569","0.2630","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","9","9","270000.00","234900.00","264000.00","03/04/13","04/26/13","","0"
"236-0332-007","4720","Rustic Oak","95608","3","3 (2 1)","1967","0.2100","1980","","No","","8","8","295000.00","295000.00","310000.00","03/04/13","03/26/13","","0"
"232-0072-021-0000","5955","Ellerslee","95608","3","2 (2 0)","1232","0.2400","1958","","Unknown","","11","11","179950.00","189950.00","200000.00","03/04/13","05/16/13","","0"
"258-0350-020-000","4022","Knoll Top","95608","3","2 (1 1)","1323","0.0310","1972","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 6-10YR","5","5","85000.00","115000.00","118500.00","03/06/13","07/15/13","","0"
"245-0260-006-0000","6726","Lincoln","95608","4","2 (2 0)","1833","0.4000","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","19","19","389000.00","389000.00","392500.00","03/06/13","04/29/13","","0"
"256-0330-032-0000","4700","Good","95608","3","2 (2 0)","1229","0.1290","1973","","Unknown","","14","14","165000.00","165000.00","158000.00","03/06/13","06/14/13","","0"
"292-0500-071-0000","1053","Harrington","95608","2","2 (2 0)","1820","0.1400","1984","Updated/Remodeled","Yes","Bath 0-5YR","44","44","535000.00","535000.00","525000.00","03/15/13","07/08/13","","0"
"256-0223-005-0000","4918","Bowman Oaks","95608","3","3 (2 1)","1910","0.2300","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","8","8","275000.00","275000.00","282000.00","03/07/13","04/25/13","","0"
"282-0340-043-0","4939","Cottage Way","95608","3","2 (2 0)","1470","0.2100","1976","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 6-10YR","68","68","329000.00","318900.00","315000.00","03/07/13","06/26/13","","0"
"247-0200-031-0000","7004","Trabert","95608","3","2 (2 0)","1563","0.2080","1966","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","17","17","320000.00","320000.00","315000.00","03/07/13","04/25/13","","0"
"273-0192-030-0000","2630","Riverpine","95608","3","3 (2 1)","2146","0.2050","1979","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","40","40","409900.00","394000.00","394000.00","03/07/13","05/09/13","","0"
"271-0302-009-000","2530","Laurence","95608","5","3 (3 0)","2412","0.3500","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","400000.00","400000.00","412500.00","03/07/13","04/16/13","","0"
"230-0710-028-000","4155","Scanton","95608","3-4","2 (2 0)","2088","0.2700","1977","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","239950.00","239950.00","240200.00","03/08/13","08/28/13","","0"
"271-0251-019-0000","4705","Hazelwood","95608","5","2 (2 0)","1568","0.2310","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","13","13","239900.00","239900.00","260000.00","03/08/13","04/16/13","","0"
"272-0260-009-0000","5346","Kenneth","95608","3","3 (3 0)","1900","0.2500","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","32","305000.00","305000.00","295000.00","03/11/13","05/15/13","","0"
"232-0213-007-0000","5530","Wilsey","95608","3","2 (2 0)","1078","0.1900","1958","","Unknown","","22","22","179000.00","179000.00","180000.00","03/11/13","05/10/13","","0"
"282-0073-005-0000","4904","Melvin","95608","3","2 (1 1)","1352","","1955","","No","","4","4","140000.00","223000.00","223000.00","03/11/13","09/12/13","","0"
"230-0202-006-0000","4218","Pueblo","95608","3","2 (2 0)","1552","0.2680","1962","Updated/Remodeled","Yes","Other-Rmks 6-10YR","7","7","239000.00","239000.00","245000.00","03/11/13","06/20/13","","0"
"260-0410-015-0000","3926","Cyrus","95608","3","3 (2 1)","1480","0.1030","1992","","No","","72","72","299900.00","240000.00","240000.00","03/12/13","06/25/13","","0"
"236-0253-004-0000","4834","Wiedman","95608","4","2 (2 0)","1423","0.1580","1965","Updated/Remodeled","Yes","Other-Rmks 6-10YR","38","38","219500.00","229000.00","225000.00","03/12/13","07/15/13","","0"
"289-0474-021","4916","Kipling","95608","3","3 (2 1)","2762","0.3750","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","85","85","690000.00","669000.00","667000.00","03/05/13","07/16/13","","0"
"702-7105-200-00","7131","STELLA LANE","95608","2","2 (2 0)","1017","0.0900","2006","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","15","17","87500.00","87500.00","85000.00","03/05/13","04/22/13","","0"
"232-0203-021-0000","5949","Beaumere","95608","3","2 (2 0)","1574","0.1300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","26","26","259000.00","259000.00","265000.00","03/13/13","05/09/13","","0"
"247-0297-001","6826","Westmore","95608","4","2 (2 0)","2027","0.1770","1972","Updated/Remodeled","Yes","Kitchen 11-15YR,Other-Rmks 0-5YR","9","9","335000.00","335000.00","350000.00","03/18/13","04/16/13","","0"
"260-0031-005-0000","8148","Fair Oaks","95608","5","3 (3 0)","2540","0.6600","1948","Updated/Remodeled","Yes","Other-Rmks 6-10YR","7","7","299900.00","284999.00","290000.00","03/17/13","04/05/13","","0"
"282-0113-015-0000","5013","Donovan","95608","3","1 (1 0)","1053","0.2300","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","15","15","249900.00","249900.00","241000.00","03/17/13","05/10/13","","0"
"256-0214-007-0000","3846","Watco","95608","3","3 (2 1)","1886","0.2300","1960","","No","","2","2","319000.00","319000.00","345000.00","03/18/13","04/30/13","","0"
"247-0121-006-0000","4320","Paradise","95608","4","3 (2 1)","2220","0.2410","1963","","No","","15","32","291800.00","291800.00","310000.00","03/19/13","05/20/13","","0"
"273-0311-002","6012","landis","95608","3","2 (2 0)","1444","0.3900","1958","","Unknown","","1","1","175000.00","175000.00","206000.00","03/19/13","04/12/13","","0"
"272-0280-021-0000","5846","Topp","95608","3","2 (2 0)","1375","0.2500","1957","","Unknown","","6","6","189900.00","189900.00","183750.00","03/19/13","05/09/13","","0"
"272-0360-006-0000","5540","Tierra Gardens","95608","5","3 (3 0)","3243","0.2630","2002","Updated/Remodeled","Yes","Bath 6-10YR","24","29","499000.00","499000.00","495000.00","03/19/13","04/22/13","","0"
"232-0201-012-0000","6008","Coyle","95608","4","2 (2 0)","1120","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","185000.00","185000.00","188000.00","03/20/13","05/06/13","","0"
"260-0331-030-0015","7032","Fair Oaks","95608","3","3 (2 1)","1245","","1974","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","8","8","129000.00","129000.00","132500.00","03/20/13","06/28/13","","0"
"292-0500-009-0000","4925","Marlborough","95608","4","3 (2 1)","2331","0.2600","1972","","Unknown","","70","70","695000.00","619000.00","615000.00","03/20/13","07/17/13","","0"
"271-0251-004-0000","4716","Kenneth","95608","3","1 (1 0)","1120","0.2310","1954","","No","","6","6","190000.00","190000.00","190000.00","03/20/13","04/10/13","","0"
"245-0150-035-0000","4236","Clover Knoll","95608","5","3 (2 1)","2773","0.2500","1989","","No","","2","2","439000.00","439000.00","455000.00","03/14/13","05/03/13","","0"
"292-0480-019-0000","4800","Sherlock","95608","3-4","3 (2 1)","2233","0.3000","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","4","4","625000.00","625000.00","655000.00","03/14/13","05/14/13","","0"
"272-0171-033-0000","2803","Randolph","95608","2","1 (1 0)","837","0.2940","1945","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","0","0","194000.00","194000.00","194000.00","03/14/13","04/26/13","","0"
"283-0010-015-0000","2417","Gunn","95608","2","1 (1 0)","771","0.1900","1940","Fixer","Unknown","","2","2","65000.00","65000.00","83000.00","03/14/13","05/28/13","","0"
"289-0465-001-0000","5201","Shelato","95608","5","3 (2 1)","2960","0.2800","1972","","No","","11","11","425000.00","425000.00","462500.00","03/14/13","04/11/13","","0"
"282-0114-011-0000","5016","Donovan","95608","3","1 (1 0)","1053","0.2310","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","2","2","195000.00","195000.00","215000.00","03/15/13","04/11/13","","0"
"230-0660-006-0000","5489","Wildflower","95608","3","2 (2 0)","1812","0.1800","1976","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","138","138","389900.00","384500.00","376000.00","03/22/13","08/07/13","","0"
"283-0580-004-0000","5907","Oak","95608","4","3 (3 0)","1882","0.0918","2007","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","39","39","425000.00","415000.00","410000.00","03/22/13","06/10/13","","0"
"283-0070-007-0000","5131","Melvin","95608","3-4","2 (2 0)","1339","0.2310","1957","Fixer","No","","10","10","199950.00","199950.00","210000.00","03/22/13","05/20/13","","0"
"289-0294-006-0000","1217","Meredith","95608","4","2 (2 0)","1536","0.1600","1962","Updated/Remodeled","Yes","Kitchen 0-5YR","32","32","399000.00","399000.00","390000.00","03/22/13","06/05/13","","0"
"247-0271-052-0030","7131","Stella","95608","2","2 (2 0)","1000","","2006","","No","","46","46","75000.00","96000.00","96000.00","03/22/13","12/13/13","","0"
"247-0045-001-0000","6800","Westmore","95608","4","2 (2 0)","1697","0.2555","1960","","Unknown","","18","18","288000.00","288000.00","260000.00","03/25/13","05/07/13","","0"
"283-0200-069-0000","5242","Fair Oaks (private lane)","95608","3","3 (2 1)","2227","0.4650","1984","","Unknown","","96","96","424000.00","424000.00","400000.00","03/25/13","08/13/13","","0"
"247-0260-033-0000","4137","Joy","95608","3-4","3 (2 1)","2660","0.4900","2002","","No","","21","21","638000.00","638000.00","600000.00","03/25/13","05/20/13","","0"
"232-0366-013-0000","5726","Parkoaks","95608","3","2 (1 1)","1451","0.1400","1961","","Unknown","","18","18","199000.00","199000.00","220000.00","04/04/13","05/13/13","","0"
"236-0333-001-0000","4671","Oak Twig","95608","3","2 (2 0)","1855","0.2700","1973","","No","","9","9","290000.00","290000.00","290000.00","03/26/13","05/08/13","","0"
"271-0034-015-0000","3145","Kaiser","95608","3","2 (2 0)","1592","0.1500","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","284900.00","284900.00","293900.00","03/27/13","05/03/13","","0"
"273-0211-065-0000","2617","California","95608","4","3 (2 1)","2402","0.2298","1986","Updated/Remodeled","Yes","Other-Rmks 6-10YR","19","19","449000.00","429000.00","424000.00","03/28/13","05/24/13","","0"
"272-0220-035-0000","5405","Kenneth","95608","4","3 (3 0)","2206","0.1770","1987","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 6-10YR","23","23","369000.00","364000.00","357000.00","03/28/13","06/03/13","","0"
"258-0031-008-0000","3905","Henderson","95608","3","2 (2 0)","1519","0.2417","1956","","Unknown","","11","11","249950.00","234950.00","245000.00","03/28/13","05/10/13","","0"
"271-0252-012-0000","4825","Hazelwood","95608","3-4","2 (2 0)","1564","0.2491","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","239000.00","239000.00","250000.00","03/21/13","04/30/13","","0"
"282-0040-014-0000","2416","Upham","95608","3","1 (1 0)","1185","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","28","28","169900.00","159900.00","165000.00","03/21/13","06/14/13","","0"
"245-0075-010-0000","4441","Colby","95608","4","2 (2 0)","1614","0.2160","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","11","11","309000.00","309000.00","310000.00","03/22/13","05/20/13","","0"
"236-0051-028-0000","6004","Helva","95608","3","2 (2 0)","1485","0.2400","1975","Updated/Remodeled","Yes","Bath 0-5YR","13","13","249000.00","255000.00","255000.00","03/22/13","05/03/13","","0"
"289-0232-002-0000","1675","Del Dayo","95608","4","2 (2 0)","1870","0.3800","1956","","No","","12","12","525000.00","525000.00","527200.00","04/08/13","05/10/13","","0"
"236-0166-003","6506","Saint James","95608","3","2 (1 1)","1002","0.2670","1960","Fixer","No","","3","3","154950.00","154950.00","155950.00","03/22/13","04/04/13","","0"
"236-0292-010-0000","4745","Espana","95608","3","2 (2 0)","1770","0.2322","1969","","No","","8","8","300000.00","300000.00","330000.00","04/02/13","05/08/13","","0"
"272-0340-033-0000","2539","Bowker","95608","4-5","3 (3 0)","2405","0.1800","1989","Updated/Remodeled","Yes","Other-Rmks 0-5YR","13","13","449900.00","449900.00","449900.00","04/02/13","05/09/13","","0"
"282-0061-001-000","2348","Mission","95608","3-4","2 (2 0)","1515","0.2300","1957","","Unknown","","12","12","229000.00","229000.00","220000.00","04/03/13","04/30/13","","0"
"236-0304-002-0000","6430","Sandstone Street","95608","4","2 (2 0)","1639","0.1855","1968","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","14","14","275000.00","275000.00","275000.00","04/03/13","05/31/13","","0"
"256-0111-027-0000","4813","Foster","95608","3","2 (1 1)","1053","0.2400","1956","","Unknown","","6","6","200000.00","200000.00","235000.00","04/03/13","05/21/13","","0"
"292-0442-008-0000","4856","Kipling","95608","4","2 (2 0)","1893","0.2100","1980","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","1","1","649000.00","649000.00","645000.00","04/03/13","06/28/13","","0"
"260-0250-007-0000","3716","Hollister","95608","4","3 (3 0)","2118","0.6500","1945","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","19","19","449000.00","429000.00","429000.00","04/03/13","06/04/13","","0"
"230-0424-011-0000","4807","Marietta","95608","4","3 (2 1)","2183","0.3154","1961","","No","","5","5","375000.00","375000.00","378500.00","04/04/13","05/10/13","","0"
"289-0462-005-0000","1291","Los Rios","95608","4","3 (3 0)","1988","0.2100","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","59","59","550000.00","525000.00","502000.00","04/05/13","06/28/13","","0"
"256-0390-009-0000","3832","Gibbons","95608","3","3 (2 1)","2334","0.1685","2005","","No","","6","6","349500.00","349500.00","386000.00","04/05/13","05/15/13","","0"
"258-0071-037-0000","5541","Engle","95608","4","2 (2 0)","2108","0.2128","2000","","No","","15","15","389000.00","389000.00","382500.00","04/05/13","06/13/13","","0"
"236-0122-001-0000","5235","Schuyler","95608","3","2 (2 0)","1522","0.2548","1965","","Unknown","","5","48","185000.00","185000.00","192000.00","03/28/13","06/14/13","","0"
"272-0056-001-0000","5246","Mission View","95608","3","3 (2 1)","2021","0.1747","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","62","62","335000.00","319000.00","305000.00","03/29/13","06/12/13","","0"
"236-0143-023-0000","5324","Flagstone","95608","3","2 (2 0)","1120","0.1939","1960","","No","","11","11","198500.00","198500.00","211000.00","04/01/13","05/15/13","","0"
"245-0302-012-0000","5916","Camray","95608","3","2 (2 0)","1740","0.1774","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","3","3","379500.00","379500.00","350000.00","04/04/13","05/13/13","","0"
"292-0500-081-0000","1021","Harrington","95608","3","2 (2 0)","1761","0.1300","1984","","Unknown","","3","3","389000.00","389000.00","385000.00","04/29/13","05/10/13","","0"
"247-0031-007-0000","6747","Rappahannock","95608","3","3 (2 1)","1780","0.3800","1968","","No","","21","21","299900.00","299900.00","285000.00","05/01/13","07/01/13","","0"
"236-0011-016-0000","5236","Lynnadeane","95608","3","2 (2 0)","1578","0.2300","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","209900.00","209900.00","262000.00","04/09/13","05/16/13","","0"
"247-0072-007-0000","4605","Stollwood","95608","3","3 (2 1)","2038","0.2020","1968","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","10","10","409000.00","409000.00","425000.00","04/09/13","05/30/13","","0"
"282-0105-002-0000","4904","Donovan","95608","3","2 (2 0)","1338","0.2314","1955","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","55","55","260000.00","230000.00","230000.00","04/10/13","07/10/13","","0"
"245-0291-031-0000","6477","Perrin","95608","3","2 (2 0)","1394","0.1708","1972","","No","","4","4","250000.00","250000.00","255000.00","04/13/13","05/22/13","","0"
"230-0312-030-0000","5232","Bellwood","95608","4","3 (2 1)","2490","0.1580","1967","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","64","64","382500.00","339000.00","339000.00","04/10/13","07/08/13","","0"
"272-0350-001-0000","2645","Napoli","95608","3","3 (2 1)","2470","0.2480","1994","","No","","5","5","459000.00","470000.00","470000.00","04/12/13","05/24/13","","0"
"271-0061-027-0000","3121","Steinbrenner","95608","4","2 (2 0)","2074","0.2700","1968","Updated/Remodeled","Yes","Bath 6-10YR","4","4","339900.00","339900.00","360000.00","04/11/13","05/09/13","","0"
"232-0226-008-0000","6221","Templeton","95608","4","2 (2 0)","1363","0.2800","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","2","2","250000.00","250000.00","250000.00","04/09/13","06/07/13","","0"
"236-0122-018-0000","5234","Columbine","95608","5","3 (3 0)","2160","0.2027","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","34","34","315000.00","299950.00","299950.00","04/11/13","06/18/13","","0"
"236-0123-003-0000","6008","Denver","95608","3","2 (2 0)","1408","0.1866","1960","","No","","13","13","225000.00","225000.00","236000.00","04/11/13","05/21/13","","0"
"289-0241-016-0000","1549","Elsdon","95608","3-4","5 (3 2)","3029","0.4400","1970","Fixer","Unknown","","16","16","619900.00","619900.00","652000.00","04/18/13","06/14/13","","0"
"260-0063-012-0000","8748","Fair Oaks","95608","3","2 (1 1)","1080","0.2700","1970","Fixer","Unknown","","180","211","185000.00","150100.00","151000.00","04/12/13","12/31/13","","0"
"258-0051-013-0000","3840","Garfield Ave","95608","3","2 (2 0)","1308","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","14","249500.00","249500.00","245000.00","04/01/13","05/17/13","","0"
"230-0321-030-0000","4367","Virgusell","95608","3-4","3 (2 1)","2277","0.5000","1962","Updated/Remodeled","Yes","Kitchen 11-15YR","5","5","349950.00","349950.00","395000.00","04/05/13","06/03/13","","0"
"245-0222-040-0000","4029","Sangamon","95608","3","3 (2 1)","1830","0.1900","1985","","No","","2","2","270000.00","270000.00","275000.00","04/08/13","05/16/13","","0"
"272-0110-073-0000","3020","Whitewood","95608","4","2 (2 0)","2478","0.2065","1996","","No","","10","10","455000.00","455000.00","455000.00","04/08/13","05/31/13","","0"
"283-0411-007-0000","2010","Ainsley","95608","4","4 (4 0)","4010","0.7800","1985","Updated/Remodeled","Yes","Other-Rmks 11-15YR","225","225","1275000.00","1075000.00","975000.00","04/10/13","12/31/13","","0"
"289-0500-002","1405","Thistlewood","95608","4","2 (2 0)","1665","0.2500","1973","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","0","0","435000.00","435000.00","435000.00","04/12/13","05/09/13","","0"
"283-0101-027-0000","5709","Fair Oaks","95608","3","2 (2 0)","2037","0.2700","1965","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","87","87","385000.00","339900.00","343000.00","04/05/13","07/23/13","","0"
"236-0022-010-0000","5308","Sonora","95608","3","2 (2 0)","1400","0.3140","1957","","Unknown","","27","27","238000.00","238000.00","250000.00","04/09/13","06/26/13","","0"
"271-0141-002-0000","4935","Heatherdale","95608","3","2 (2 0)","1565","0.2300","1954","","No","","0","0","224900.00","224900.00","224900.00","04/17/13","05/17/13","","0"
"289-0295-006-0000","1528","Little","95608","3","2 (2 0)","1398","0.3000","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","30","30","424950.00","424950.00","424950.00","04/17/13","07/12/13","","0"
"230-0291-018-0000","4925","Cameron Ranch","95608","3-4","3 (3 0)","2286","0.2823","1964","Fixer,Updated/Remodeled","Yes","Other-Rmks 0-5YR","5","5","315000.00","315000.00","315000.00","04/18/13","07/16/13","","0"
"247-0193-006-0000","4317","Mapel","95608","5","3 (3 0)","2330","0.3130","1960","Fixer","No","","53","53","389000.00","369000.00","340000.00","04/18/13","07/19/13","","0"
"272-0250-020-0000","5144","Kovanda","95608","3","2 (2 0)","1327","0.3200","1956","","No","","6","6","190000.00","190000.00","205000.00","04/17/13","08/20/13","","0"
"236-0213-006-0000","5107","Oleander","95608","3","2 (1 1)","1012","0.1697","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","13","13","210000.00","197000.00","206000.00","04/17/13","06/05/13","","0"
"272-0052-012-0000","5225","Robertson","95608","3","2 (2 0)","1255","0.2400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","199950.00","199950.00","230000.00","04/18/13","05/24/13","","0"
"230-0302-003-0000","4835","Andrew","95608","4","2 (2 0)","1810","0.2057","1960","","No","","25","25","350000.00","335000.00","335000.00","04/19/13","06/27/13","","0"
"247-0192-006-0000","4300","Mapel","95608","4","3 (3 0)","2216","0.4600","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","415000.00","415000.00","415000.00","04/18/13","04/30/13","","0"
"258-0340-003-0000","3929","Oak Villa Circle","95608","3","2 (1 1)","1323","0.0311","1978","Updated/Remodeled","Yes","Other-Rmks 6-10YR","14","14","120000.00","120000.00","130000.00","04/18/13","05/24/13","","0"
"271-0061-024-0000","3110","Steinbrenner","95608","4","3 (3 0)","2102","0.1900","1967","","No","","0","0","359000.00","359000.00","350000.00","04/19/13","05/24/13","","0"
"292-0303-004-0000","4818","Oak Vista","95608","5","3 (3 0)","3422","0.3100","1970","","Unknown","","73","73","749950.00","724000.00","714000.00","04/19/13","08/14/13","","0"
"247-0200-074-0000","6907","Lincoln","95608","3-4","2 (2 0)","1831","0.2100","1974","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","19","19","325000.00","325000.00","315000.00","04/21/13","05/21/13","","0"
"289-0363-003-0000","1236","McClaren","95608","3","2 (2 0)","2046","0.1900","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","48","48","615000.00","580000.00","573000.00","04/12/13","07/18/13","","0"
"236-0051-017-0000","5925","Helva","95608","3","2 (2 0)","1080","0.3900","1962","","Unknown","","6","6","162000.00","237500.00","237500.00","04/14/13","09/25/13","","0"
"271-0323-012","4714","Oakshire","95608","3","2 (2 0)","1982","0.2600","1960","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","299900.00","299900.00","315000.00","04/16/13","06/06/13","","0"
"273-0030-064-0000","6343","Stanley","95608","2","2 (1 1)","1419","0.2938","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","1","1","265000.00","265000.00","275000.00","04/15/13","06/14/13","","0"
"272-0032-033-0000","3237","Max","95608","3","3 (2 1)","2114","0.2060","1989","","Unknown","","3","3","315000.00","330000.00","345000.00","04/16/13","05/20/13","","0"
"230-0161-007-0000","4513","Bela","95608","3","2 (2 0)","1436","0.2160","1960","","Unknown","","21","21","269950.00","269950.00","277000.00","04/24/13","06/17/13","","0"
