"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"245-0053-008","5929","RANGER","95608","3","2 (2 0)","1700","0.2300","1966","","","","0","50","315000.00","299000.00","299000.00","","09/10/03","","0"
"272-0012-005-0000","3201","Terry","95608","3","2 (2 0)","1654","0.2500","1972","","","","0","32","330000.00","330000.00","330000.00","","07/01/03","","0"
"245-0021-009-0000","6064","Winding","95608","3","2 (2 0)","2371","0.2650","1963","","","","0","69","299000.00","289000.00","288000.00","","09/15/03","","0"
"232-0273-005-0000","6138","Sylvester","95608","3","2 (2 0)","1525","0.1500","1961","","","","0","278","220000.00","220000.00","218000.00","","08/01/03","","0"
"245-0231-005-0000","4105","Rutledge","95608","4","3 (3 0)","1115","0.2300","1955","","","","0","287","323900.00","323900.00","324000.00","","07/22/03","","0"
"256-0370-039-0013","4701","Courtland","95608","3","2 (2 0)","1401","0.0800","1991","","","","0","21","209900.00","209900.00","214000.00","","07/30/03","","0"
"271-0090-004-0000","4730","ROBERTSON","95608","3","2 (2 0)","1800","","1953","","","","0","4","325000.00","325000.00","327000.00","","07/18/03","","0"
"272-0242-024-0000","2633","Stamp Mill","95608","3","3 (2 1)","1784","0.1000","1990","","","","0","242","296900.00","269900.00","265000.00","","07/28/03","","0"
"258-0350-040-0000","4027","Oak Villa","95608","3","2 (1 1)","1323","0.0320","1973","","","","0","9","179900.00","179900.00","182000.00","","07/31/03","","0"
"258-0340-003-0000","3929","Oak Villa","95608","3","2 (1 1)","1323","","1972","","","","0","5","170000.00","170000.00","171000.00","","07/21/03","","0"
"289-0150-012-0000","1300","Mission","95608","3","2 (2 0)","1509","0.2890","1951","","","","0","22","290000.00","290000.00","270000.00","","08/11/03","","0"
"256-0111-009-0000","4908","Engle","95608","3","2 (2 0)","1821","0.2300","1957","","","","0","72","285000.00","275000.00","267000.00","","09/22/03","","0"
"245-0074-006-0000","6255","Rampart","95608","5","3 (2 1)","2015","","1966","","","","0","16","374950.00","374950.00","360000.00","","08/08/03","","0"
"289-0482-011-0000","5210","TAMSEN","95608","3","2 (2 0)","2062","0.2400","1972","","","","0","9","550000.00","550000.00","570000.00","","08/22/03","","0"
"273-0112-020-0000","6128","homesweet","95608","3","1 (1 0)","1178","0.2500","1959","","","","0","0","249000.00","249000.00","251000.00","","07/30/03","","0"
"282-0275-021-0000","4712","Bowerwood","95608","3","2 (1 1)","1337","0.2310","1958","","","","0","16","345000.00","345000.00","326000.00","","07/24/03","","0"
"245-0102-016-0000","4422","Jasper","95608","3","2 (2 0)","2025","0.2440","1968","","","","0","13","365000.00","359950.00","355000.00","","07/31/03","","0"
"232-0500-048-0000","6200","Via Casitas","95608","2","2 (2 0)","1054","0.0320","1971","","","","0","1","148000.00","148000.00","148000.00","","07/08/03","","0"
"232-0253-016-0000","6520","Templeton","95608","3","2 (2 0)","1330","0.1800","1962","","","","0","8","235000.00","235000.00","229000.00","","08/06/03","","0"
"272-0052-021-0000","3101","Petty","95608","2","2 (2 0)","1324","","1979","","","","0","7","225000.00","225000.00","225000.00","","07/30/03","","0"
"229-0252-006-0000","5859","Woodleigh","95608","4","2 (2 0)","1344","0.1300","1960","","","","0","26","239900.00","239900.00","237900.00","","08/26/03","","0"
"283-0070-027-0000","5135","Boyd","95608","3","2 (2 0)","1296","0.2282","1959","","","","0","35","260000.00","260000.00","256000.00","","09/05/03","","0"
"247-0260-012-000","7360","LINCOLN","95608","3","3 (2 1)","1647","0.7300","1954","","","","0","34","349000.00","349000.00","310000.00","","08/20/03","","0"
"232-0243-017-0000","6343","Markley","95608","3","2 (2 0)","1134","0.1390","1958","","","","0","9","248000.00","248000.00","249000.00","","08/03/03","","0"
"271-0253-004-0000","4740","Hazelwood","95608","2","1 (1 0)","1120","0.2390","1954","","","","0","5","226999.00","226999.00","227000.00","","07/24/03","","0"
"232-0201-024","5637","Sapunor","95608","3","2 (2 0)","1120","0.1400","1958","","","","0","24","214999.00","214999.00","215500.00","","09/16/03","","0"
"256-0122-028-0000","3512","Condor","95608","4","3 (2 1)","2449","0.2400","1978","","","","0","14","439000.00","439000.00","440000.00","","08/12/03","","0"
"272-0242-038-0000","2637","Marie Ann","95608","2","3 (2 1)","1352","0.0880","1993","","","","0","50","229000.00","219000.00","217000.00","","10/02/03","","0"
"230-0201-042-0000","5109","Cypress","95608","4","3 (3 0)","2438","0.2290","1942","","","","0","51","415000.00","375000.00","350000.00","","09/23/03","","0"
"273-0081-030","6224","STANLEY","95608","3","4 (3 1)","2900","0.7700","1950","","","","0","36","649000.00","569000.00","569000.00","","09/22/03","","0"
"283-0113-002","6310","RIO BONITO","95608","2","2 (2 0)","2293","0.6200","1950","","","","0","0","830000.00","830000.00","830000.00","","06/17/03","","0"
"232-0225-017","5448","EDGERLY","95608","3","1 (1 0)","1246","0.1200","1966","","","","0","217","225000.00","225000.00","232000.00","","08/19/03","","0"
"256-0031-069","4020","Hollow Wood","95608","3","3 (2 1)","1579","0.0800","1982","","","","0","17","236000.00","236000.00","232500.00","","09/02/03","","0"
"258-0320-014-0000","4026","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1978","","","","0","13","183500.00","185500.00","184000.00","","09/16/03","","0"
"258-0191-022-0000","3937","Maudray","95608","3","2 (2 0)","1654","0.3500","1961","","","","0","5","340000.00","340000.00","340000.00","","08/25/03","","0"
"229-263-007","6214","HILLTOP","95608","3","2 (2 0)","1429","0.2300","1965","","","","0","46","255000.00","250000.00","245000.00","","09/12/03","","0"
"273-0021-022-0000","6209","Glademont","95608","3","2 (2 0)","1467","0.3113","1956","Fixer","","","0","4","299000.00","299000.00","310000.00","","07/30/03","","0"
"258-0231-001-0000","3633","Casa Rosa","95608","3","2 (1 1)","1248","0.2300","1960","","","","0","9","229900.00","229900.00","235000.00","","08/13/03","","0"
"232-0072-013-000","5972","Ashworth","95608","3","2 (2 0)","1232","0.1700","1958","","","","0","19","254900.00","254900.00","254900.00","","09/04/03","","0"
"232-0411-002-0000","6363","Aslin","95608","4","2 (2 0)","1760","0.1800","1961","","","","0","3","259900.00","259900.00","263000.00","","08/06/03","","0"
"282-0062-008-0000","4736","MELVIN","95608","4","2 (2 0)","1246","0.2300","1957","","","","0","119","249950.00","249950.00","257000.00","","08/13/03","","0"
"271-0313-055-0000","3207","Kaiser","95608","4","2 (2 0)","1950","0.1925","1979","","","","0","22","349500.00","349500.00","345000.00","","08/29/03","","0"
"273-0051-029-0000","3340","Edgar","95608","4","5 (4 1)","3675","0.4400","1974","","","","0","605","680000.00","660000.00","625000.00","","12/31/03","","0"
"289-0465-001-0000","5201","Shelato","95608","5","3 (2 1)","2960","0.2800","1972","","","","0","76","459000.00","459000.00","462000.00","","08/22/03","","0"
"247-0032-013-0000","4536","Charleston","95608","3","2 (2 0)","1800","0.3000","1961","","","","0","8","289500.00","294500.00","293000.00","","09/22/03","","0"
"229-0271-005-0000","5913","Marlin","95608","3","2 (2 0)","1344","0.1300","1961","","","","0","3","230000.00","230000.00","230000.00","","08/01/03","","0"
"232-0520-018-0000","5903","CASA ALEGRE","95608","2","3 (2 1)","1166","","1973","","","","0","41","169000.00","165000.00","165000.00","","09/12/03","","0"
"258-0141-048-0000","3313","Hunter","95608","3","3 (2 1)","1563","0.1800","1984","","","","0","120","264900.00","268000.00","262000.00","","08/08/03","","0"
"272-0020-110-0000","3209","Garfield","95608","4","2 (2 0)","2108","0.3300","1940","","","","0","19","375000.00","375000.00","370000.00","","09/16/03","","0"
"292-0301-018-0000","1213","MACAULAY","95608","5","4 (3 1)","2856","0.3400","1965","","","","0","22","799000.00","768500.00","725000.00","","08/22/03","","0"
"258-0201-008-0000","5405","Grant","95608","3","1 (1 0)","1073","0.2300","1955","","","","0","6","255000.00","255000.00","247000.00","","08/18/03","","0"
"230-0262-007-0000","4308","College View","95608","3","2 (2 0)","1825","0.2400","1967","","","","0","14","389900.00","389900.00","389900.00","","08/28/03","","0"
"232-0500-040-0000","6215","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","3","179000.00","179000.00","180000.00","","08/08/03","","0"
"232-0232-006","5405","OGILBY","95608","3","2 (2 0)","1134","0.1700","1958","","","","0","5","225000.00","225000.00","225000.00","","07/23/03","","0"
"283-0083-001-0000","2348","Calumet","95608","3","2 (2 0)","1491","0.2300","1958","","","","0","17","279950.00","279950.00","279000.00","","08/14/03","","0"
"232-0480-001-0000","5969","Via Casitas","95608","2","1 (1 0)","961","0.0310","1971","","","","0","3","152900.00","152900.00","152900.00","","07/30/03","","0"
"260-0163-030-0000","3449","California","95608","3","1 (1 0)","1724","0.2180","1950","","","","0","15","275000.00","250000.00","240000.00","","10/17/03","","0"
"245-0240-029-0009","4116","Alex","95608","2","3 (2 1)","1305","0.0100","1987","","","","0","13","224950.00","224950.00","225500.00","","08/21/03","","0"
"236-0051-040-0000","5004","Willow Tree","95608","4","3 (3 0)","1814","0.1900","1977","","","","0","9","319900.00","319900.00","331000.00","","08/14/03","","0"
"272-0220-049-0000","5416","BRANINBURG","95608","3","3 (2 1)","2560","0.1791","1998","","","","0","177","535000.00","535000.00","510000.00","","10/09/03","","0"
"272-0080-059-0000","5743","Robertson","95608","3","2 (2 0)","1611","0.3780","1939","","","","0","262","295000.00","295000.00","295000.00","","08/03/03","","0"
"258-0123-011-0000","3575","Sue Pam Dr","95608","3","2 (2 0)","1900","0.3400","1957","","","","0","172","379000.00","335000.00","320000.00","","11/20/03","","0"
"247-0074-008-0000","7112","Compadre","95608","4","2 (2 0)","1959","0.2690","1965","","","","0","31","328000.00","328000.00","320000.00","","09/23/03","","0"
"272-0020-084-0000","3218","Cabriolet","95608","3","2 (2 0)","1179","0.1120","1983","","","","0","2","228000.00","228000.00","226000.00","","08/11/03","","0"
"283-0182-003-0000","5213","Acorn","95608","4","2 (2 0)","1673","0.2470","1954","","","","0","9","298000.00","298000.00","308000.00","","08/15/03","","0"
"260-0214-015-0000","3634","Ava","95608","4","2 (2 0)","2180","0.5500","1977","","","","0","30","420000.00","420000.00","405000.00","","09/02/03","","0"
"245-0221-005-0000","4119","Sangamon","95608","3","2 (2 0)","1104","0.2890","1959","","","","0","9","245000.00","245000.00","240000.00","","08/25/03","","0"
"282-0320-005-0000","2455","Via Camino","95608","3","3 (2 1)","1380","0.0150","1972","","","","0","2","185000.00","185000.00","182900.00","","08/18/03","","0"
"273-0060-046-0000","3081","Panama","95608","3","2 (2 0)","2144","0.2400","2003","","","","0","23","415000.00","395000.00","395000.00","","08/22/03","","0"
"258-0040-046-0000","5123","Engle Rd","95608","3","2 (2 0)","1008","0.2400","1961","","","","0","12","230000.00","230000.00","230000.00","","08/27/03","","0"
"236-0084-010-0000","4733","Crestview","95608","3","2 (2 0)","1700","0.2820","1958","","","","0","24","335000.00","325000.00","328000.00","","08/27/03","","0"
"282-0073-005","4904","Melvin","95608","3","2 (1 1)","1352","0.2400","1955","","","","0","280","265000.00","249500.00","241500.00","","09/18/03","","0"
"272-0241-023-0000","2721","Hoffman Woods","95608","2","2 (2 0)","1273","","1990","","","","0","7","219950.00","219950.00","220000.00","","08/27/03","","0"
"230-0790-021-0000","5609","Vall","95608","2","2 (2 0)","1092","0.1380","1984","","","","0","78","239000.00","229500.00","212500.00","","10/31/03","","0"
"258-0340-012-0000","3941","Oak Villa","95608","3","2 (2 0)","1323","0.0300","1972","","","","0","8","180000.00","180000.00","180000.00","","10/17/03","","0"
"230-0700-003-0045","5249","Manzanita","95608","2","1 (1 0)","959","","1977","","","","0","311","125000.00","125000.00","124000.00","","09/10/03","","0"
"283-0293-038-0000","5784","Fair Oaks","95608","3","2 (2 0)","1646","","1956","","","","0","616","279000.00","279000.00","279000.00","","08/28/03","","0"
"272-0241-022-000","2723","Hoffman Woods","95608","2","2 (2 0)","1273","0.0850","1990","","","","0","11","198500.00","198500.00","200000.00","","09/04/03","","0"
"258-0370-021-0000","5100","Appleton","95608","3","2 (2 0)","1496","0.2100","1979","","","","0","61","264900.00","264900.00","260000.00","","08/27/03","","0"
"289-0540-005-0000","1449","Kingsford","95608","5","5 (3 2)","5199","0.4200","1991","","","","0","69","1200000.00","1200000.00","1175000.00","","11/20/03","","0"
"289-0283-040-0000","1624","McClaren","95608","2","2 (2 0)","1560","0.7500","1958","","","","0","4","1395000.00","1395000.00","1410000.00","","08/06/03","","0"
"236-0263-014-0000","4864","Schuyler","95608","2","2 (2 0)","1730","","1974","","","","0","28","279950.00","279950.00","265000.00","","08/19/03","","0"
"256-0214-009-0000","3862","Mission","95608","4","3 (2 1)","1970","0.2500","1960","","","","0","63","420000.00","399000.00","393000.00","","10/21/03","","0"
"282-0304-002-0000","1825","Mission","95608","3","2 (2 0)","1827","","1964","","","","0","7","360000.00","360000.00","345000.00","","08/29/03","","0"
"245-0061-004-0000","4529","MARBLE","95608","3","2 (2 0)","1420","0.2400","1960","","","","0","19","325000.00","325000.00","325000.00","","08/22/03","","0"
"260-0163-019-0000","6123","Landis","95608","2-3","2 (2 0)","1119","0.2850","1956","","","","0","55","265000.00","265000.00","260000.00","","10/10/03","","0"
"282-0252-016-0000","1921","Walnut","95608","3","1 (1 0)","1305","0.2310","1955","Fixer","","","0","4","199000.00","199000.00","200000.00","","08/14/03","","0"
"272-0182-007-0000","2825","La Colina","95608","3","2 (2 0)","1339","0.2300","1956","","","","0","2","259000.00","259000.00","263000.00","","08/26/03","","0"
"232-0420-013-0000","5924","Via Casitas","95608","2","2 (1 1)","972","","1971","","","","0","10","150000.00","150000.00","154000.00","","08/29/03","","0"
"236-0370-004-0000","4900","SECLUDED OAKS","95608","3-4","4 (3 1)","3350","0.8500","2003","","","","0","16","749000.00","749000.00","695000.00","","09/10/03","","0"
"273-0311-010-0000","3338","Parks","95608","2","1 (1 0)","1120","0.1390","1967","","","","0","70","237000.00","234000.00","227000.00","","10/23/03","","0"
"283-0480-008-0000","89","Covered Bridge","95608","3","3 (3 0)","2742","0.3000","1978","","","","0","210","540000.00","540000.00","525000.00","","09/10/03","","0"
"247-0240-010-0000","7200","Lincoln","95608","4","3 (2 1)","3005","0.6600","1956","","","","0","10","522800.00","522800.00","490000.00","","08/29/03","","0"
"236-0344-009","4655","Oakbough Way","95608","4","2 (2 0)","1559","0.1400","1970","","","","0","1","269900.00","269900.00","268400.00","","08/28/03","","0"
"260-0113-012-0000","6400","Sutter","95608","3","2 (2 0)","1750","0.4590","1955","","","","0","129","379950.00","379950.00","376000.00","","08/21/03","","0"
"230-0382-001-0000","5300","Ridgefield","95608","4","2 (2 0)","1943","0.2790","1960","Fixer","","","0","78","274500.00","259500.00","260000.00","","12/15/03","","0"
"236-0294-001-0000","4779","Del Habra","95608","4","3 (3 0)","2105","0.1850","1969","","","","0","0","400000.00","400000.00","400000.00","","10/08/03","","0"
"229-0271-017-0000","5961","Marlin","95608","3","2 (2 0)","2100","0.1100","1961","","","","0","121","285000.00","240000.00","243500.00","","12/15/03","","0"
"260-0470-016-0000","6000","AMIR","95608","3","3 (2 1)","1614","0.1100","1996","","","","0","125","285000.00","285000.00","285000.00","","08/25/03","","0"
"232-0291-013-0000","6207","Brandon","95608","3","2 (2 0)","1160","0.1390","1958","","","","0","57","235000.00","219000.00","203700.00","","09/30/03","","0"
"289-0093-005-0000","1529","Barnett","95608","3","2 (2 0)","2379","0.2890","1966","","","","0","35","589000.00","569000.00","560000.00","","10/31/03","","0"
"236-0051-012-0000","5920","Helva","95608","3","2 (2 0)","1045","0.1690","1960","","","","0","36","239900.00","239900.00","234900.00","","09/18/03","","0"
"283-0131-053-0000","5401","Home","95608","3","2 (2 0)","1593","0.2100","1975","","","","0","19","369500.00","349000.00","349000.00","","09/19/03","","0"
"245-0052-007","4501","STONEY","95608","3","2 (2 0)","1620","0.2200","1965","","","","0","3","279950.00","299950.00","297000.00","","08/29/03","","0"
"272-0172-005-0000","2837","Gunn","95608","3","1 (1 0)","1060","0.3000","1937","","","","0","102","219900.00","219900.00","233600.00","","09/02/03","","0"
"260-0321-001-0000","3749","California","95608","3","1 (1 0)","1144","0.0000","1938","Fixer","","","0","28","270000.00","270000.00","315000.00","","09/05/03","","0"
"292-0392-014-0000","1029","Sand Bar","95608","3","3 (2 1)","1781","0.2100","1972","","","","0","19","419000.00","399000.00","375000.00","","09/11/03","","0"
"260-0050-024-0000","3909","Hollister","95608","3","1 (1 0)","1115","0.2690","1957","","","","0","2","235000.00","235000.00","251000.00","","08/26/03","","0"
"230-0790-044-0000","4236","Younger","95608","3","2 (2 0)","1267","0.0790","1991","","","","0","0","196000.00","196000.00","196000.00","","08/12/03","","0"
"258-0390-029-0000","5200","Linda Lou","95608","3","2 (2 0)","1530","0.1500","1984","","","","0","568","304000.00","304000.00","302000.00","","09/10/03","","0"
"258-0234-003-0000","5316","Nyoda","95608","3","2 (2 0)","1846","0.1670","1986","","","","0","4","349000.00","349000.00","350000.00","","09/09/03","","0"
"256-0031-064-0000","5037","Verdant","95608","2","3 (2 1)","1428","0.0740","1984","","","","0","21","235000.00","235000.00","230000.00","","09/18/03","","0"
"258-0390-036-0000","5124","Linda Lou","95608","3","2 (2 0)","1614","0.1810","1981","","","","0","56","310000.00","299500.00","297000.00","","10/31/03","","0"
"245-0302-013-0000","5920","Camray","95608","4","3 (3 0)","2128","0.1510","1980","","","","0","40","349800.00","349800.00","342000.00","","09/25/03","","0"
"292-0353-010-0000","4851","Finlandia","95608","4","3 (2 1)","2687","0.2500","1968","","","","0","24","698000.00","675000.00","660000.00","","09/29/03","","0"
"232-0201-032","5605","SAPUNOR","95608","3","2 (2 0)","1078","0.1400","1958","","","","0","123","209950.00","209950.00","215000.00","","08/14/03","","0"
"236-0011-013-0000","5211","LYNNADEANE","95608","3","2 (2 0)","1585","0.1900","1974","","","","0","7","295000.00","295000.00","295000.00","","08/29/03","","0"
"271-0131-013-0000","4825","Donnie Lyn","95608","4","2 (2 0)","1967","0.2300","1961","","","","0","4","328900.00","328900.00","328900.00","","08/29/03","","0"
"229-0050-013-0000","5844","Manzanita","95608","1","1 (1 0)","800","0.2550","","","","","0","56","165000.00","165000.00","165000.00","","10/29/03","","0"
"273-0212-008-0000","2601","Los Feliz","95608","3","2 (2 0)","1334","0.2310","1958","","","","0","6","298000.00","298000.00","300000.00","","08/28/03","","0"
"236-0344-025-0000","4730","MEYER","95608","4","2 (2 0)","1559","0.1400","1970","","","","0","8","250000.00","250000.00","250000.00","","09/12/03","","0"
"260-0165-022-0000","6243","Landis","95608","4","3 (3 0)","2387","0.2300","2003","","","","0","62","489000.00","489000.00","476200.00","","10/23/03","","0"
"258-0232-003-0000","3630","Casa Rosa","95608","3","2 (1 1)","1248","0.2390","1960","","","","0","42","255000.00","255000.00","253000.00","","10/30/03","","0"
"236-0092-001-0000","4728","Crestview","95608","3","2 (2 0)","1534","0.2150","1958","","","","0","122","345500.00","340000.00","335000.00","","11/26/03","","0"
"323-0290-008-0000","6204","WILDOMAR","95608","3","2 (2 0)","1200","0.1600","1958","","","","0","11","259000.00","259000.00","259000.00","","11/14/03","","0"
"272-0031-034-0000","5532","North","95608","2","1 (1 0)","864","0.0800","1960","","","","0","4","185000.00","185000.00","185000.00","","09/03/03","","0"
"289-0263-009-0000","1716","Carmelo","95608","3","3 (2 1)","2080","0.2400","1965","","","","0","17","475000.00","475000.00","463000.00","","09/18/03","","0"
"232-0500-002-0000","6131","Via Casitas","95608","3","3 (2 1)","1380","0.0230","1971","","","","0","4","185000.00","185000.00","180000.00","","09/12/03","","0"
"230-0790-012-0000","5643","VALL","95608","2","2 (2 0)","1038","0.0870","1984","","","","0","21","199900.00","189950.00","190225.00","","09/24/03","","0"
"282-0113-006-0000","4936","SAINT LYNN","95608","3","2 (2 0)","1200","0.2300","1954","","","","0","11","253900.00","253900.00","253900.00","","09/13/03","","0"
"260-0023-022","4017","GARFIELD","95608","4","2 (2 0)","1900","0.2450","1965","","","","0","42","345000.00","325000.00","315000.00","","11/05/03","","0"
"283-0372-007-0000","5901","River Glen","95608","4","2 (2 0)","2600","0.4390","1976","","","","0","449","675000.00","675000.00","655000.00","","12/03/03","","0"
"236-0141-009-0000","5324","Agate","95608","3","1 (1 0)","936","0.1820","1960","","","","0","2","194500.00","194500.00","199500.00","","08/27/03","","0"
"283-0271-008-0000","5515","Linda","95608","4","2 (2 0)","1450","0.3600","1959","","","","0","2","399900.00","399900.00","410000.00","","08/29/03","","0"
"258-0203-004-0000","5437","Kirkland","95608","4","4 (2 2)","1850","10019.000","1965","","","","0","58","356995.00","349995.00","335000.00","","11/07/03","","0"
"283-0423-013-0000","5740","Classic","95608","4","2 (2 0)","1698","0.2100","1966","","","","0","0","392500.00","392500.00","392500.00","","09/15/03","","0"
"245-0150-018-0000","4232","Empire","95608","3","3 (3 0)","2420","0.4300","1987","","","","0","98","425000.00","409000.00","390000.00","","11/03/03","","0"
"229-0050-058-0000","5906","DEL CAMPO","95608","3","2 (2 0)","1362","0.7400","1961","","","","0","98","328900.00","328900.00","317500.00","","11/10/03","","0"
"272-0070-096-0000","3115","Whitewood","95608","3-4","2 (1 1)","1676","0.5210","1930","Fixer","","","0","12","210000.00","250000.00","250000.00","","09/26/03","","0"
"232-0341-011-0000","6366","MARKLEY","95608","3","2 (2 0)","1100","0.1500","1962","","","","0","5","228900.00","228900.00","228900.00","","09/18/03","","0"
"232-0412-001-0000","5746","Park Oaks","95608","3","1 (1 0)","1007","0.1900","1961","","","","0","8","204950.00","204950.00","204950.00","","09/15/03","","0"
"271-0261-003-0000","2621","LA FRANCE","95608","3","1 (1 0)","1092","0.3100","1953","","","","0","5","225000.00","225000.00","226500.00","","09/10/03","","0"
"260-0063-020-0000","8848","Fair Oaks","95608","3","2 (2 0)","1409","0.3800","1940","","","","0","19","269500.00","269500.00","269500.00","","10/20/03","","0"
"245-0200-024-0000","6300","Lincoln","95608","3","2 (2 0)","1295","0.3190","1996","","","","0","66","259000.00","259000.00","259000.00","","09/22/03","","0"
"230-0332-001-0000","4400","GARFIELD","95608","4","3 (2 1)","1749","0.2960","1961","","","","0","36","298000.00","298000.00","291500.00","","09/16/03","","0"
"232-0083-014-0000","6024","Ellerslee","95608","3","1 (1 0)","1100","0.2200","1958","","","","0","22","250000.00","239500.00","239500.00","","10/24/03","","0"
"272-0052-007-0000","3112","Terry","95608","3","2 (2 0)","1178","0.2300","1956","","","","0","130","254950.00","260000.00","258950.00","","10/03/03","","0"
"236-0213-010-0000","5130","Kipp","95608","3","2 (2 0)","1236","0.2340","1960","","","","0","4","239500.00","239500.00","239500.00","","09/22/03","","0"
"272-0122-007-0000","3052","Stanton","95608","3","2 (2 0)","1470","0.2300","1956","","","","0","174","274900.00","274900.00","274900.00","","09/25/03","","0"
"282-0251-037-0000","5052","San Marque","95608","3","1 (1 0)","1025","0.2310","1955","","","","0","6","240000.00","240000.00","240000.00","","08/27/03","","0"
"282-0340-035-0000","4912","Clear","95608","3","2 (2 0)","1346","0.1300","1974","","","","0","7","272500.00","272500.00","272500.00","","09/16/03","","0"
"272-0210-084-0000","2770","RANDOLPH","95608","3","2 (2 0)","1500","0.2600","2001","","","","0","10","325000.00","325000.00","315000.00","","09/30/03","","0"
"245-0114-027-0000","6386","Perrin","95608","4","2 (2 0)","1849","0.2110","1971","","","","0","40","323900.00","311000.00","307000.00","","10/15/03","","0"
"271-0324-002-0000","4826","NORTH","95608","3","3 (2 1)","1662","0.2500","1960","","","","0","38","319900.00","319900.00","300000.00","","10/23/03","","0"
"273-0030-093-0000","3323","Marshall","95608","4","3 (3 0)","2320","0.3900","1992","","","","0","17","545000.00","545000.00","525000.00","","09/29/03","","0"
"289-0510-033-0000","5205","SHELATO","95608","4","3 (3 0)","1940","0.2300","1974","","","","0","6","450000.00","450000.00","440000.00","","09/26/03","","0"
"236-0221-018-0000","6123","Longmont","95608","4","3 (3 0)","1784","0.2240","1966","","","","0","67","349950.00","339950.00","330000.00","","11/26/03","","0"
"247-0091-014-0000","7211","El Jardin","95608","4","3 (2 1)","2352","0.3000","1972","","","","0","39","415000.00","399950.00","390000.00","","10/20/03","","0"
"271-0263-008-0000","5051","Westmont","95608","3","1 (1 0)","1103","","1953","","","","0","3","250000.00","250000.00","261000.00","","10/02/03","","0"
"232-0201-027-0000","5625","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","","","","0","4","215000.00","215000.00","212000.00","","09/11/03","","0"
"245-0053-014-0000","4257","Jan","95608","3","2 (2 0)","1642","0.2730","1959","","","","0","3","313000.00","313000.00","309500.00","","08/11/03","","0"
"282-0310-026-0000","2303","Via El Camino","95608","2","2 (1 1)","972","0.0160","1972","","","","0","21","155000.00","149950.00","148950.00","","09/29/03","","0"
"271-0212-014-0000","2713","DORIS","95608","3","2 (2 0)","1667","0.2600","1964","","","","0","48","295000.00","319000.00","316000.00","","11/21/03","","0"
"232-0530-043-0000","6039","Casa Alegre","95608","3","3 (2 1)","1380","0.0230","1973","","","","0","34","185000.00","180000.00","180000.00","","10/10/03","","0"
"258-0400-018-0000","3423","Farid","95608","2","2 (2 0)","1081","0.1010","1981","","","","0","25","200000.00","200000.00","199000.00","","10/14/03","","0"
"271-0061-042-0000","4725","Lake","95608","5","3 (2 1)","2181","0.2500","1966","","","","0","4","375000.00","375000.00","370000.00","","10/01/03","","0"
"271-0131-002-0000","4705","Donnie Lyn","95608","3","2 (2 0)","1245","0.2600","1954","","","","0","59","294500.00","279950.00","274000.00","","11/20/03","","0"
"271-0063-016-0000","4751","ROBERTSON","95608","2-3","2 (1 1)","1037","0.2900","1954","","","","0","25","275000.00","275000.00","270000.00","","10/10/03","","0"
"282-0380-046-0000","5024","Olive Oak","95608","5","3 (3 0)","2392","0.1800","1978","","","","0","7","429000.00","429000.00","429000.00","","10/09/03","","0"
"282-0330-016-0000","2410","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","","","","0","9","185000.00","185000.00","186000.00","","09/30/03","","0"
"258-0141-036-0000","3324","Fogle","95608","3","2 (2 0)","1434","0.2100","1983","","","","0","138","285000.00","285000.00","285000.00","","09/18/03","","0"
"273-0170-027-0000","6100","Palm","95608","3","2 (2 0)","1380","0.1500","1978","","","","0","134","245000.00","245000.00","250000.00","","10/24/03","","0"
"272-0360-018-0000","2610","JAVAN","95608","4","3 (3 0)","2700","0.3000","2003","","","","0","40","489500.00","489500.00","495000.00","","11/07/03","","0"
"245-0111-013-0000","6411","ROLLING","95608","4","3 (2 1)","1855","0.2000","1970","","","","0","209","319000.00","319000.00","319000.00","","10/08/03","","0"
"282-0330-038-0000","2366","VIA CAMINO","95608","3","3 (2 1)","1380","0.0200","1972","","","","0","3","190000.00","190000.00","190000.00","","09/11/03","","0"
"283-0293-049-0000","2236","HILLCREST","95608","4","3 (2 1)","2454","0.5300","1986","","","","0","51","525000.00","495000.00","475000.00","","11/14/03","","0"
"282-0330-043-0000","2354","VIA CAMINO","95608","2","3 (2 1)","1166","0.0000","1972","","","","0","8","176900.00","176900.00","172500.00","","09/30/03","","0"
"283-0520-001-0000","50","COVERED BRIDGE","95608","2-3","3 (2 1)","2109","0.0600","1983","","","","0","669","589000.00","549000.00","520000.00","","11/28/03","","0"
"232-0480-016-0000","6025","Via Casitas","95608","2","2 (2 0)","1380","","1971","","","","0","8","182000.00","183000.00","183000.00","","09/29/03","","0"
"260-0321-028-0000","6101","GRANT","95608","3","2 (2 0)","1475","0.3500","1952","","","","0","19","275000.00","264950.00","250000.00","","10/10/03","","0"
"283-0070-043-0000","5118","Boyd","95608","3","2 (1 1)","1064","0.2310","1956","","","","0","10","209900.00","235000.00","235000.00","","09/17/03","","0"
