"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"258-0430-009","3601","Garfield","95608","4","3 (3 0)","2419","0.2600","1987","Updated/Remodeled","Yes","","121","121","449950.00","349900.00","327000.00","03/14/11","08/12/11","","0"
"273-0323-043-0000","2816","Hoffman Bluff","95608","5","7 (5 2)","5003","0.4300","1969","","","","161","161","799900.00","650000.00","630675.00","04/01/11","10/27/11","","0"
"271-0312-018","3207","Smathers","95608","3","2 (2 0)","1676","0.2300","1959","Updated/Remodeled","Yes","","87","87","310000.00","299000.00","278000.00","03/15/11","07/19/11","","0"
"245-0272-009-0000","4212","Lingrove","95608","3","2 (2 0)","1274","0.2400","1963","Updated/Remodeled","Yes","","0","120","182000.00","182000.00","180000.00","03/09/11","04/11/11","","0"
"282-0330-043-0000","2354","Via Camino","95608","2","3 (2 1)","1166","0.0210","1972","","","","219","219","114900.00","80900.00","59105.00","03/16/11","11/10/11","","0"
"232-0253-010-0000","5317","Hesper","95608","3","1 (1 0)","936","0.1800","1962","","","","113","113","120000.00","110000.00","115000.00","03/16/11","08/26/11","","0"
"272-0051-009-0000","5116","Love","95608","3","2 (2 0)","1414","0.2400","1963","Updated/Remodeled","Yes","","18","276","179900.00","179900.00","184900.00","03/18/11","05/19/11","","0"
"230-0312-029-0000","5234","Bellwood","95608","4-5","4 (4 0)","2200","0.1700","2011","","","","54","125","358800.00","358000.00","350000.00","03/18/11","07/26/11","","0"
"273-0022-019-0000","3330","Monteglen","95608","4","3 (3 0)","1829","0.2310","1960","Updated/Remodeled","Yes","","31","31","294900.00","294900.00","285000.00","03/18/11","05/25/11","","0"
"236-0122-002-0000","5229","Schuyler","95608","4","2 (2 0)","1902","0.2137","1959","Updated/Remodeled","Yes","","28","28","234000.00","229000.00","223500.00","03/18/11","05/24/11","","0"
"272-0230-081-0000","2730","Garfield","95608","3","2 (2 0)","1382","0.1900","1960","Fixer,Updated/Remodeled","Yes","","36","443","161200.00","161200.00","161000.00","03/21/11","06/15/11","","0"
"258-0320-036-0000","5239","Gibbons","95608","2","2 (1 1)","1116","0.0290","1972","","","","166","281","69000.00","69000.00","60270.00","03/30/11","10/12/11","","0"
"229-0273-007-0000","5830","Sharps","95608","3","2 (2 0)","1092","0.1200","1961","Fixer","","","125","125","129000.00","112000.00","90000.00","03/30/11","08/30/11","","0"
"247-0272-027-0000","4000","Cobblestone","95608","3","3 (2 1)","2015","0.0840","2006","","","","56","56","194480.00","187000.00","182000.00","03/30/11","07/15/11","","0"
"271-0102-001-0000","4944","Heatherdale","95608","3","2 (2 0)","1038","0.2300","1954","","","","36","36","194000.00","174600.00","175000.00","03/24/11","06/03/11","","0"
"232-0530-010-0000","5963","Casa Alegre","95608","3","3 (2 1)","1380","0.0230","1973","","","","48","48","82160.00","74900.00","65000.00","03/25/11","06/15/11","","0"
"247-0271-052-0010","7100","Stella","95608","2","2 (2 0)","1017","","2006","","","","66","66","73736.00","69900.00","66000.00","03/25/11","07/29/11","","0"
"282-0380-037-0000","1825","Saint Ann","95608","3","2 (2 0)","1767","0.1700","1978","","","","8","8","298500.00","305000.00","291000.00","03/25/11","05/02/11","","0"
"271-0251-011-0000","2600","Kendale","95608","3","1 (1 0)","1120","0.2550","1954","","","","60","60","140000.00","129900.00","122500.00","03/25/11","06/02/11","","0"
"289-0223-013-0000","1324","Philomene","95608","3-4","2 (2 0)","2759","0.3500","1958","Updated/Remodeled","Yes","","115","115","654900.00","550000.00","520000.00","03/28/11","08/30/11","","0"
"232-0202-020-0000","5921","Maleville","95608","3","2 (2 0)","1120","0.1300","1958","Updated/Remodeled","Yes","","112","112","135000.00","135000.00","133000.00","04/01/11","09/07/11","","0"
"230-0273-008-0000","4830","Alexon","95608","3","2 (2 0)","1870","0.2550","1960","Updated/Remodeled","Yes","","159","159","289000.00","255000.00","255000.00","03/28/11","10/20/11","","0"
"247-0273-020-0000","4009","Fairwood","95608","3","2 (2 0)","1256","0.2300","1956","Fixer","","","29","29","130000.00","130000.00","131000.00","03/28/11","06/03/11","","0"
"247-0271-052-0035","7131","Stella","95608","2","2 (2 0)","1000","","2006","","","","79","79","75000.00","75000.00","75000.00","03/28/11","07/06/11","","0"
"245-0320-016-0000","4232","Callanan","95608","4-5","4 (3 1)","2998","0.1950","1993","","","","15","15","429900.00","429900.00","400000.00","03/28/11","05/23/11","","0"
"283-0070-005-0000","5119","Melvin","95608","3","2 (2 0)","1339","0.2310","1957","Updated/Remodeled","Yes","","22","22","250000.00","245000.00","237000.00","03/29/11","05/26/11","","0"
"258-0420-006-0000","5127","Walnut Pointe","95608","3","2 (2 0)","1400","0.1380","1995","","","","83","83","239500.00","219500.00","212000.00","03/29/11","07/07/11","","0"
"282-0293-001-0000","2142","Eric","95608","3","2 (2 0)","1296","0.2430","1958","","","","190","190","150000.00","120000.00","129000.00","04/04/11","11/04/11","","0"
"245-0062-015-0000","4546","Marble","95608","3","2 (2 0)","1392","0.2060","1960","","","","8","8","209000.00","209000.00","200000.00","04/19/11","05/31/11","","0"
"232-0291-014-0000","6149","Marwick","95608","3","2 (2 0)","1177","0.2200","1958","Updated/Remodeled","Yes","","56","56","169900.00","157950.00","158800.00","04/04/11","07/12/11","","0"
"282-0340-026-0000","4916","Clear","95608","3","2 (2 0)","1392","0.1600","1975","Updated/Remodeled","Yes","","134","134","200000.00","192500.00","192500.00","04/05/11","09/28/11","","0"
"272-0313-003-0000","2546","El Tonas","95608","3-4","2 (2 0)","1745","0.2200","1956","","","","188","188","159000.00","163000.00","163000.00","04/05/11","10/11/11","","0"
"232-0363-038-0000","6319","Edgerton","95608","3","1 (1 0)","1020","0.1400","1961","","","","30","34","98800.00","98800.00","90000.00","04/06/11","05/26/11","","0"
"230-0201-054-0000","4206","Walnut","95608","3","2 (2 0)","1531","0.3120","1960","","","","13","13","159900.00","159900.00","162500.00","04/05/11","05/13/11","","0"
"289-0295-001-0000","1500","Gregory","95608","4","2 (2 0)","1859","0.2500","1961","","","","8","8","314900.00","314900.00","319900.00","04/06/11","05/11/11","","0"
"283-0083-024-0000","5421","Saint Anton","95608","4","2 (2 0)","2127","0.2800","1968","","","","66","66","244900.00","224900.00","224900.00","04/05/11","06/30/11","","0"
"289-0492-002-0000","5098","Keane","95608","3","3 (2 1)","2584","0.3000","1973","Updated/Remodeled","Yes","","5","5","660000.00","660000.00","660000.00","03/30/11","05/18/11","","0"
"232-0411-019-0000","5745","Cada","95608","4","2 (2 0)","1359","0.1600","1961","Updated/Remodeled","Yes","","35","742","187500.00","179900.00","177500.00","04/01/11","06/22/11","","0"
"230-0293-004-0000","4912","Yuba","95608","4","3 (2 1)","2454","0.3800","1961","Updated/Remodeled","Yes","","139","139","399000.00","325000.00","299000.00","04/01/11","09/16/11","","0"
"245-0083-013-0000","4500","Marble","95608","3","2 (2 0)","1384","0.2150","1960","","","","5","5","190000.00","190000.00","190000.00","04/01/11","05/06/11","","0"
"258-0330-051-0000","3909","Oak Villa","95608","3","3 (2 1)","1344","0.0310","1972","Updated/Remodeled","Yes","","4","4","105950.00","105950.00","106000.00","04/01/11","05/16/11","","0"
"271-0034-015-0000","3145","Kaiser","95608","3","2 (2 0)","1592","0.1500","1972","","","","121","121","194900.00","184900.00","169000.00","04/01/11","09/14/11","","0"
"283-0190-023-0000","2012","Gunn","95608","5","4 (3 1)","3415","0.1850","2005","Updated/Remodeled","Yes","","78","78","549000.00","489900.00","480000.00","04/13/11","07/29/11","","0"
"236-0341-010-0000","6601","Moraga","95608","3","2 (2 0)","1442","0.1400","1970","","","","60","60","186000.00","148800.00","150000.00","04/06/11","08/02/11","","0"
"258-0440-005-0000","5550","Ryan","95608","4","3 (3 0)","2600","0.2460","","","","","43","43","479000.00","489000.00","475000.00","04/06/11","06/30/11","","0"
"236-0092-005-0000","4752","Crestview","95608","4","3 (3 0)","1679","0.2430","1958","Updated/Remodeled","Yes","","15","15","214900.00","214900.00","220000.00","04/07/11","06/27/11","","0"
"245-0112-043-0000","6363","Perrin","95608","4","3 (2 1)","1999","0.2830","1970","","","","56","56","325000.00","300000.00","280000.00","04/08/11","07/21/11","","0"
"247-0081-031-000","4639","Ladera","95608","4","2 (2 0)","1734","0.2300","1972","Updated/Remodeled","Yes","","7","7","209000.00","209000.00","218000.00","04/09/11","05/23/11","","0"
"232-0252-010-0000","6448","Templeton","95608","3","2 (2 0)","1134","0.1500","1958","","","","7","7","120000.00","120000.00","124000.00","04/11/11","06/15/11","","0"
"283-0272-019-0000","1814","Suffolk","95608","4","2 (2 0)","2344","0.3500","1963","Updated/Remodeled","Yes","","7","7","489500.00","489500.00","494000.00","04/11/11","05/13/11","","0"
"272-0210-058-0000","2706","Julie Ann","95608","3","2 (2 0)","1796","0.1370","1995","","","","95","95","307500.00","292500.00","289000.00","04/13/11","09/09/11","","0"
"292-0500-079-0000","1029","Harrington","95608","2","2 (2 0)","1820","0.1400","1984","","","","114","114","365000.00","325000.00","310000.00","04/13/11","08/30/11","","0"
"232-0520-031-0000","5929","Casa Alegre","95608","2","2 (1 1)","972","0.0160","1973","","","","133","133","68900.00","49900.00","48000.00","04/14/11","10/20/11","","0"
"272-0241-037-0000","2719","Compton Parc","95608","3","3 (2 1)","1614","0.0830","1993","","","","77","77","145000.00","160000.00","165000.00","04/14/11","08/02/11","","0"
"283-0070-058-0000","2325","Gunn","95608","2","1 (1 0)","1056","0.2700","1950","Updated/Remodeled","Yes","","14","14","174900.00","174900.00","166000.00","04/15/11","05/31/11","","0"
"236-0143-002-0000","5329","Sandstone","95608","3","2 (2 0)","1120","0.1750","1960","","","","66","66","125000.00","125000.00","125000.00","04/15/11","10/14/11","","0"
"232-0211-001-0000","6100","Coyle","95608","3","2 (2 0)","1078","0.2200","1958","","","","33","33","106000.00","106000.00","94900.00","04/15/11","06/16/11","","0"
"230-0332-019-0000","4417","Hackberry","95608","3","2 (2 0)","1454","0.2330","1960","","","","7","7","189000.00","189000.00","189000.00","04/27/11","06/20/11","","0"
"236-0263-003-0000","4874","Oakhaven","95608","4","2 (2 0)","2044","0.2400","1974","","","","14","31","299000.00","299000.00","295000.00","04/15/11","06/13/11","","0"
"283-0082-006-0000","2321","Homewood","95608","3","2 (2 0)","1271","0.2300","1958","Updated/Remodeled","Yes","","43","43","239500.00","239500.00","220000.00","04/17/11","07/18/11","","0"
"236-0292-017-0000","4720","Bellue","95608","4","3 (2 1)","2027","0.1960","1968","Updated/Remodeled","Yes","","65","188","267000.00","259000.00","250000.00","04/27/11","07/13/11","","0"
"236-0111-010-0000","6106","Rutland","95608","3","2 (2 0)","1520","0.2180","1960","Fixer","","","130","130","152862.00","135328.00","123500.00","04/18/11","09/23/11","","0"
"232-0520-035-0000","5937","Casa Alegre","95608","2","3 (2 1)","1166","0.0200","1973","Updated/Remodeled","Yes","","138","138","89500.00","78500.00","75000.00","04/15/11","11/02/11","","0"
"256-0215-007-0000","3849","Mission","95608","4","2 (2 0)","1587","0.2400","1960","","","","2","2","287900.00","287900.00","275000.00","04/19/11","05/19/11","","0"
"236-0350-008-0000","6331","Saint James","95608","3","2 (2 0)","1820","0.2300","1973","Updated/Remodeled","Yes","","8","8","238500.00","238500.00","250555.00","04/19/11","06/14/11","","0"
"283-0540-006-0000","1930","Cenacle","95608","4","6 (4 2)","5942","0.6400","1989","Updated/Remodeled","Yes","","30","30","1495000.00","1495000.00","1120000.00","04/19/11","07/13/11","","0"
"282-0244-011-0000","1808","Brier","95608","3","3 (3 0)","1801","0.2380","1957","","","","149","149","235000.00","300000.00","300000.00","04/25/11","09/23/11","","0"
"256-0062-005-0000","3701","Wingate","95608","3","2 (2 0)","1250","0.2500","1957","Updated/Remodeled","Yes","","49","49","195000.00","185000.00","185000.00","04/27/11","07/20/11","","0"
"282-0103-018-0000","4831","Donovan","95608","3","1 (1 0)","1041","0.2310","1955","","","","24","24","125100.00","125100.00","125100.00","04/19/11","06/30/11","","0"
"247-0200-037-0000","6919","Lisa Marie","95608","4","3 (2 1)","2248","0.2130","1970","Updated/Remodeled","Yes","","77","77","389500.00","359000.00","355000.00","04/20/11","09/06/11","","0"
"230-0161-018-0000","5400","Winding","95608","3","2 (2 0)","1467","0.1720","1962","","","","92","311","179900.00","149000.00","145000.00","05/03/11","09/22/11","","0"
"236-0321-065-0000","6323","Appian","95608","3","2 (2 0)","1443","0.1670","1978","","","","22","22","148800.00","148800.00","150000.00","04/21/11","07/08/11","","0"
"283-0423-036-0000","5810","River Oak","95608","4","2 (2 0)","1796","0.1900","1968","","","","35","35","499000.00","474900.00","461000.00","04/20/11","06/24/11","","0"
"258-0110-019-0000","5656","Vega","95608","5","3 (3 0)","2219","0.2400","1985","","","","9","9","250000.00","250000.00","240000.00","04/20/11","06/03/11","","0"
"260-0192-017-0000","3400","Marshall","95608","3-5","2 (1 1)","1342","0.3610","1946","","","","10","10","129900.00","129900.00","150000.00","04/25/11","07/05/11","","0"
"256-0031-074-0000","4029","Mason","95608","4","3 (3 0)","3107","0.2000","2011","","","","63","239","429000.00","375000.00","355000.00","05/05/11","07/29/11","","0"
"273-0311-062-0000","3301","Parks","95608","3","2 (2 0)","1747","0.2030","1987","Updated/Remodeled","Yes","","48","180","269000.00","249999.00","240000.00","04/22/11","06/24/11","","0"
"247-0091-015-0000","7212","El Jardin","95608","3","2 (2 0)","1734","0.2210","1972","Updated/Remodeled","Yes","","15","15","275000.00","275000.00","279900.00","04/19/11","06/02/11","","0"
"232-0381-013-0000","6501","Rexford","95608","4","2 (2 0)","1580","0.1700","1962","Updated/Remodeled","Yes","","2","2","209500.00","209500.00","210500.00","04/23/11","05/27/11","","0"
"271-0252-005-0000","2605","Kendale","95608","3","1 (1 0)","1120","0.2300","1954","","","","9","198","139900.00","139900.00","142100.00","04/25/11","06/30/11","","0"
"260-0331-030-0007","7032","Fair Oaks","95608","2","2 (1 1)","1046","","1974","Updated/Remodeled","Yes","","179","179","59950.00","55000.00","57000.00","05/02/11","12/14/11","","0"
"273-0183-031-0000","6237","Vernon","95608","2-3","2 (2 0)","1361","0.6740","1950","Updated/Remodeled","Yes","","3","3","229000.00","229000.00","235949.00","05/01/11","09/16/11","","0"
"273-0192-038-0000","2637","Riverpine","95608","4","3 (2 1)","2292","0.2550","1979","","","","16","16","349900.00","349900.00","339000.00","04/26/11","06/17/11","","0"
"271-0323-027-0000","3233","Murchison","95608","3","3 (2 1)","1725","0.2200","1960","","","","10","10","195000.00","195000.00","185000.00","05/02/11","07/07/11","","0"
"260-0091-025-0000","6033","Shirley","95608","2","1 (1 0)","1012","0.5400","1950","","","","23","23","144900.00","144900.00","146600.00","04/27/11","07/27/11","","0"
"258-0330-035-0000","5213","Gibbons","95608","2","2 (1 1)","1113","0.0160","1977","","","","30","30","84800.00","84800.00","80000.00","04/27/11","06/17/11","","0"
"247-0280-033-0000","4004","Eastwood Village","95608","3","3 (2 1)","1480","0.0680","1993","","","","16","289","148900.00","148900.00","150000.00","04/27/11","06/14/11","","0"
"258-0360-008-0000","5328","Nyoda","95608","3","2 (2 0)","1351","0.2000","1978","","","","13","13","150000.00","150000.00","157500.00","04/28/11","06/02/11","","0"
"230-0860-022-0000","5739","Chaffey","95608","5","3 (3 0)","2642","0.2800","1999","","","","3","3","399000.00","399000.00","390000.00","04/29/11","05/23/11","","0"
"247-0124-007-0000","4307","Glenridge","95608","3","2 (2 0)","1717","0.2360","1961","Updated/Remodeled","Yes","","115","115","215000.00","232000.00","232000.00","04/01/11","08/24/11","","0"
"282-0360-016-0000","4709","Olive Oak","95608","5","3 (3 0)","2340","0.1500","1976","Updated/Remodeled","Yes","","25","25","375000.00","375000.00","351250.00","04/28/11","06/30/11","","0"
"232-0293-014-0000","6215","Wildomar","95608","3","2 (2 0)","1263","0.1600","1958","","","","51","54","163500.00","149900.00","143500.00","04/29/11","08/02/11","","0"
"245-0260-051-0000","4102","Poppleton","95608","5","3 (3 0)","3180","0.2130","2003","","","","52","52","475000.00","429000.00","425000.00","04/19/11","09/30/11","","0"
"256-0390-027-0000","3712","Gibbons","95608","4","3 (2 1)","3090","0.2330","2005","","","","89","89","360000.00","360000.00","350000.00","04/29/11","08/09/11","","0"
"232-0362-003-0000","5756","Hesper","95608","3","1 (1 0)","1045","0.1500","1961","","","","6","6","120000.00","120000.00","119900.00","05/10/11","07/14/11","","0"
"273-0150-065-0000","6223","Palm","95608","3","2 (2 0)","2778","0.7900","1955","","","","6","6","326900.00","326900.00","317600.00","05/11/11","06/01/11","","0"
"247-0271-052-0031","7131","Stella","95608","2","2 (2 0)","1000","","2006","","","","14","224","74900.00","74900.00","71000.00","05/12/11","06/28/11","","0"
"230-0710-030-0000","4163","Scranton","95608","4","2 (2 0)","1942","0.1700","1978","Updated/Remodeled","Yes","","69","69","220000.00","220000.00","208800.00","05/17/11","08/31/11","","0"
"245-0063-009-0000","6210","Rampart","95608","4","2 (2 0)","1614","0.3170","1960","Updated/Remodeled","Yes","","14","195","297500.00","297500.00","292000.00","05/12/11","06/17/11","","0"
"289-0041-007-0000","4900","Arden","95608","5","5 (4 1)","3682","0.6700","1950","Updated/Remodeled","Yes","","171","171","699000.00","699000.00","635000.00","05/03/11","11/22/11","","0"
"232-0227-005-0000","6216","Templeton","95608","3","1 (1 0)","1040","0.1400","1958","","","","77","77","125000.00","125000.00","125000.00","05/04/11","08/18/11","","0"
"256-0390-039-0000","3733","Gibbons","95608","4","3 (2 1)","2334","0.2330","2005","Updated/Remodeled","Yes","Other-Rmks 6-10YR","1","1","329000.00","329000.00","329000.00","05/05/11","06/07/11","","0"
"272-0242-039-000","2635","Marie Ann","95608","2","3 (2 1)","1352","0.0880","1993","Updated/Remodeled","Yes","","18","384","139900.00","139900.00","133500.00","05/05/11","07/08/11","","0"
"245-0103-005-0000","6232","Mineral","95608","4-5","2 (2 0)","1969","0.2000","1980","Updated/Remodeled","Yes","","96","113","325000.00","299000.00","293500.00","05/05/11","09/23/11","","0"
"282-0340-049-0000","4909","Clear","95608","3","2 (2 0)","1451","0.2320","1974","Updated/Remodeled","Yes","","28","28","349000.00","349000.00","335000.00","05/11/11","07/14/11","","0"
"236-0121-003-0000","5233","Columbine","95608","3","2 (2 0)","1008","0.1860","1960","","","","55","55","119900.00","114900.00","114900.00","05/06/11","07/22/11","","0"
"273-0360-007-0000","6412","Orange Hill","95608","3","3 (3 0)","3005","0.1200","1936","","","","71","71","563900.00","563900.00","535000.00","05/09/11","08/19/11","","0"
"258-0143-011-0000","3301","Arya","95608","4","3 (2 1)","2800","0.1190","2010","","","","126","282","319900.00","319900.00","305000.00","05/09/11","09/16/11","","0"
"282-0165-012-0000","2005","Mission","95608","3","2 (2 0)","1338","0.1540","1956","Updated/Remodeled","Yes","","15","15","200000.00","200000.00","195000.00","05/09/11","06/15/11","","0"
"260-0370-030-0000","6049","Landis","95608","2","1 (1 0)","1336","0.2540","1948","","","","88","88","185000.00","159900.00","150000.00","05/16/11","10/13/11","","0"
"271-0291-002-0000","2601","Greenfield","95608","3","1 (1 0)","1134","0.2300","1954","","","","35","35","130000.00","110000.00","80000.00","05/16/11","07/15/11","","0"
"236-0316-012-0000","5095","Patti Jo","95608","3","2 (2 0)","1269","0.2160","1970","","","","23","23","184900.00","184900.00","184900.00","05/23/11","11/03/11","","0"
"282-0103-021-0000","4819","Donovan","95608","3","1 (1 0)","1041","0.2310","1955","","","","117","117","127200.00","110000.00","98000.00","05/18/11","11/30/11","","0"
"247-0271-052-0029","7131","Stella","95608","2","2 (2 0)","1000","","2006","","","","71","276","74200.00","69900.00","69900.00","05/17/11","10/19/11","","0"
"272-0313-004-0000","2542","El Tonas","95608","5","3 (3 0)","2130","0.2180","1956","Updated/Remodeled","Yes","","23","23","285000.00","284400.00","290000.00","05/12/11","07/06/11","","0"
"282-0340-330-000","4904","Clear","95608","3","2 (2 0)","1295","0.1300","1974","Updated/Remodeled","Yes","","7","7","279500.00","279500.00","265000.00","05/11/11","06/30/11","","0"
"247-0085-004-0000","7138","Willey","95608","4","4 (4 0)","2969","0.2300","2005","","","","59","59","399000.00","375000.00","365000.00","05/13/11","10/12/11","","0"
"258-0272-023-0000","5112","Walnut Place","95608","4","3 (3 0)","2229","0.1600","1988","","","","96","184","269900.00","234900.00","220000.00","05/13/11","11/07/11","","0"
"258-0150-025-0000","5620","Whitney","95608","3","1 (1 0)","1800","0.4500","1950","","","","29","29","188680.00","188680.00","170000.00","05/17/11","07/19/11","","0"
"258-0400-025","5142","Whitney","95608","2","2 (2 0)","1081","0.0770","1981","","","","11","11","124900.00","124900.00","118000.00","05/27/11","06/20/11","","0"
"236-0263-009-0000","6200","Shadowcreek","95608","4","2 (2 0)","2060","0.2470","1968","","","","111","111","319000.00","259000.00","259000.00","05/18/11","10/14/11","","0"
"283-0132-006-0000","2249","Garfield","95608","3","2 (2 0)","1322","0.2300","1958","","","","11","11","129900.00","129900.00","130000.00","05/13/11","06/21/11","","0"
"247-0231-031-0000","4201","Hussey","95608","4","2 (2 0)","1586","0.5100","1953","Updated/Remodeled","Yes","","123","123","189000.00","189000.00","185000.00","05/13/11","09/13/11","","0"
"260-0321-072-0000","6148","Sutter","95608","3-4","3 (3 0)","1950","0.2320","","","","","149","149","385000.00","350000.00","340000.00","05/13/11","11/09/11","","0"
"256-0273-005-0000","3807","Kimberly","95608","4","4 (3 1)","2142","0.2900","1960","Updated/Remodeled","Yes","","41","41","239900.00","239900.00","239000.00","05/14/11","07/28/11","","0"
"260-0091-044-0000","6039","Shirley","95608","4","1 (1 0)","1354","0.3370","1950","Updated/Remodeled","Yes","","66","259","159000.00","159000.00","149000.00","05/14/11","11/28/11","","0"
"272-0210-035-0000","5133","Kenneth","95608","2-3","3 (1 2)","1094","0.7100","1948","","","","76","76","229900.00","214500.00","200000.00","05/14/11","09/01/11","","0"
"258-0180-005-0000","3600","Sareco","95608","3","2 (2 0)","1957","1.0600","1950","Fixer","","","12","12","179900.00","179900.00","165000.00","05/22/11","06/17/11","","0"
"245-0234-012-0000","4112","Valiant","95608","4","3 (3 0)","2350","0.2300","1962","Updated/Remodeled","Yes","","86","86","209000.00","209000.00","204000.00","05/24/11","08/29/11","","0"
"232-0204-015-0000","5924","Beaumere","95608","3","2 (2 0)","1078","0.1300","1958","Updated/Remodeled","Yes","","43","43","127200.00","119900.00","120000.00","05/25/11","07/28/11","","0"
"282-0360-018-0000","4701","Olive Oak","95608","3","2 (2 0)","1786","0.1700","1976","","","","35","220","309500.00","309500.00","295000.00","05/25/11","08/10/11","","0"
"236-0342-021-0000","4600","Pedersen","95608","4","2 (2 0)","1559","0.1720","1970","","","","10","10","159000.00","159000.00","175000.00","05/21/11","07/08/11","","0"
"247-0252-026-0000","4216","Kenyon","95608","3","3 (3 0)","1674","0.2530","1956","Updated/Remodeled","Yes","","41","41","269900.00","254900.00","254900.00","05/26/11","08/18/11","","0"
"230-0790-017-0000","5625","Vall","95608","3","2 (2 0)","1202","0.1390","1984","Updated/Remodeled","Yes","","5","5","185000.00","185000.00","185000.00","05/27/11","06/29/11","","0"
"273-0211-021-0000","2641","California","95608","4","3 (3 0)","2103","0.2310","1968","","","","41","41","310000.00","310000.00","290000.00","05/27/11","09/08/11","","0"
"258-0060-049-0000","5806","Gibbons","95608","3","2 (2 0)","1257","0.1660","1960","","","","14","99","140000.00","140000.00","137500.00","05/18/11","07/06/11","","0"
"260-0321-073-0000","6150","Sutter","95608","3-4","3 (3 0)","2175","0.2170","","","","","57","57","400000.00","375000.00","356000.00","05/19/11","08/31/11","","0"
"271-0211-013-0000","2736","Mission","95608","4","2 (2 0)","2264","0.2500","1964","Updated/Remodeled","Yes","","7","7","279900.00","279900.00","260000.00","05/20/11","06/15/11","","0"
"271-0033-014-0000","5037","Robertson","95608","3","2 (2 0)","1305","0.3000","1946","Updated/Remodeled","Yes","","10","10","214900.00","189900.00","189900.00","05/21/11","08/05/11","","0"
"232-0364-011-0000","6336","Edgerton","95608","3","1 (1 0)","1230","0.1400","1961","","","","11","11","114900.00","114900.00","121000.00","05/20/11","07/20/11","","0"
"258-0194-012-0000","3930","Maudray","95608","3","2 (2 0)","1736","0.2980","1961","","","","13","13","239000.00","239000.00","225000.00","05/21/11","07/05/11","","0"
"230-0261-006-0000","5113","Bellwood","95608","4","3 (3 0)","2170","0.2330","1962","Updated/Remodeled","Yes","","60","60","259900.00","234000.00","234000.00","05/21/11","09/12/11","","0"
"272-0020-074-0000","5340","North","95608","3","2 (2 0)","1311","0.0980","1983","","","","146","146","131000.00","110000.00","113900.00","05/21/11","11/29/11","","0"
"258-0201-003-0000","5309","Grant","95608","3-4","2 (2 0)","1702","0.2700","1960","Fixer,Updated/Remodeled","Yes","","21","21","187000.00","169900.00","152100.00","06/03/11","07/01/11","","0"
"232-0201-003-0000","5924","Coyle","95608","3","2 (2 0)","1078","0.1300","1958","","","","109","109","129900.00","129900.00","125000.00","06/04/11","10/31/11","","0"
"230-0700-003-0054","5241","Manzanita","95608","3","2 (1 1)","1105","","1977","Updated/Remodeled","Yes","","60","63","105000.00","89000.00","80000.00","06/03/11","09/02/11","","0"
"230-0860-026","5722","Chaffey","95608","5","3 (3 0)","2642","0.1840","1999","","","","81","81","339900.00","329900.00","315000.00","06/03/11","09/30/11","","0"
"247-0251-008-0000","4227","Oak Knoll","95608","3","2 (1 1)","1222","0.2300","1956","","","","8","8","155900.00","155900.00","155000.00","06/06/11","07/25/11","","0"
"236-0342-002-0000","4724","Pedersen","95608","4","3 (2 1)","1744","0.1500","1970","","","","119","119","185000.00","174900.00","172000.00","06/06/11","11/14/11","","0"
"232-0082-010-0000","5434","Woodleigh","95608","3","1 (1 0)","1040","0.2100","1958","Updated/Remodeled","Yes","","29","63","159900.00","159900.00","154000.00","06/06/11","08/12/11","","0"
"258-0320-025-0000","5249","Gibbons","95608","3","2 (1 1)","1323","0.0320","1972","","","","180","180","95000.00","89000.00","85000.00","05/27/11","11/29/11","","0"
"236-0111-026-0000","5236","Schuyler","95608","3","2 (2 0)","1350","0.1850","1959","Updated/Remodeled","Yes","","10","10","189900.00","189900.00","186900.00","05/28/11","08/03/11","","0"
"256-0360-001-0000","4837","Patric","95608","3-4","4 (3 1)","2285","0.2970","1982","","","","96","96","424000.00","410000.00","395000.00","05/28/11","10/17/11","","0"
"230-0650-046-0000","5836","Kimberly Hill","95608","3","2 (2 0)","1554","0.1480","1979","","","","119","119","169000.00","159000.00","166000.00","05/30/11","11/01/11","","0"
"245-0232-002-0000","6524","Lincoln","95608","3","2 (2 0)","1580","0.4900","1949","","","","114","142","200000.00","195000.00","205000.00","05/31/11","10/28/11","","0"
"256-0061-004-0000","3707","Chamberlain","95608","3","2 (1 1)","1213","0.2500","1958","","","","85","343","145000.00","145000.00","140000.00","06/02/11","10/12/11","","0"
"282-0330-034-0000","2374","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","","","","9","9","99900.00","99900.00","99900.00","06/02/11","06/23/11","","0"
"260-0310-050-0002","3990","Park Circle","95608","2","2 (2 0)","1400","","1986","","","","39","39","98900.00","98900.00","95500.00","06/02/11","08/05/11","","0"
"272-0070-071-0000","3101","Joellen","95608","3","2 (2 0)","1178","0.1140","1989","","","","8","8","134900.00","134900.00","135000.00","06/07/11","06/30/11","","0"
"230-0302-002-0000","4841","Andrew","95608","4","3 (2 1)","2039","0.2310","1967","","","","49","49","355000.00","353000.00","349000.00","06/08/11","08/10/11","","0"
