"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0500-025-0000","6155","Via Casitas","95608","2","1 (1 0)","961","0.0290","1971","","","","8","8","235000.00","235000.00","243000.00","04/13/05","05/10/05","","0"
"230-0211-007-0000","5515","Locust","95608","2","1 (1 0)","1380","0.9500","1960","","","","166","166","775000.00","550000.00","500000.00","03/31/05","11/22/05","","0"
"292-0480-012","4755","Dovercourt","95608","4","3 (2 1)","2504","0.2600","1972","","","","5","5","775000.00","775000.00","825000.00","04/20/05","05/25/05","","0"
"232-0071-010-0000","5954","Beaumere","95608","4","3 (2 1)","1456","0.2300","1958","","","","12","12","349000.00","349000.00","349000.00","04/20/05","06/14/05","","0"
"232-0430-002-0000","5968","VIA CASITAS","95608","2","1 (1 0)","972","0.0160","1971","","","","6","6","205000.00","205000.00","210000.00","04/20/05","05/31/05","","0"
"273-0323-018-0000","2839","Royal Palm","95608","4","3 (3 0)","2195","0.2300","1969","","","","29","29","675000.00","635000.00","635000.00","04/18/05","06/15/05","","0"
"260-0310-050-0008","6452","Sandy Cove","95608","2","2 (2 0)","1234","","1986","","","","30","121","295000.00","299000.00","300000.00","04/19/05","06/30/05","","0"
"283-0050-039-0000","5914","wedgewood","95608","5","3 (3 0)","2800","0.3320","1955","","","","13","13","650000.00","650000.00","645000.00","04/20/05","06/20/05","","0"
"273-0060-090-0000","3133","Panama","95608","4","2 (2 0)","1794","0.3900","1948","","","","5","5","449500.00","449500.00","460000.00","04/21/05","06/24/05","","0"
"271-0294-013-0000","2520","Landwood","95608","4","2 (2 0)","1900","0.2300","1954","","","","24","24","375000.00","375000.00","350000.00","04/22/05","06/28/05","","0"
"283-0070-012-0000","2341","Gunn","95608","2","1 (1 0)","1365","0.3200","1948","","","","33","33","387000.00","374500.00","374500.00","04/16/05","06/09/05","","0"
"060-2620-205-E","5317","Shelato","95608","4","2 (2 0)","2336","0.2400","1974","","","","8","8","669000.00","669000.00","680000.00","04/27/05","06/15/05","","0"
"273-0360-027-0000","6400","Orange Hill","95608","5","4 (4 0)","4039","0.1110","2005","","","","4","4","1195000.00","1195000.00","1150000.00","04/22/05","05/20/05","","0"
"256-0114-006-0000","3608","Winston","95608","3","2 (1 1)","1053","0.2300","1956","","","","11","11","324900.00","324900.00","342000.00","04/24/05","06/13/05","","0"
"273-0013-008-0000","3231","California","95608","2","1 (1 0)","875","0.2210","1956","","","","25","25","359000.00","359000.00","345000.00","04/15/05","06/15/05","","0"
"258-0052-021-0000","3836","Henderson","95608","3","2 (2 0)","1378","0.2300","1956","","","","38","38","395000.00","375000.00","373000.00","04/18/05","06/29/05","","0"
"282-0302-009-0000","2016","Santa Lucia","95608","3-4","2 (2 0)","1705","0.2300","1961","","","","1","76","480000.00","480000.00","470000.00","04/19/05","05/20/05","","0"
"229-0262-006-0000","5819","Hesper","95608","3","2 (2 0)","1440","0.2100","1965","","","","5","5","374000.00","374000.00","384000.00","04/19/05","05/27/05","","0"
"236-0243-020-0000","4912","Crestview","95608","3","2 (2 0)","1653","0.1930","1963","Fixer","","","9","9","349900.00","349900.00","386500.00","04/15/05","05/25/05","","0"
"260-0470-017-0000","6001","Amir","95608","3","3 (2 1)","1548","0.1050","1996","","","","3","3","379000.00","379000.00","385000.00","04/19/05","05/31/05","","0"
"247-0085-005","7142","WILLEY","95608","4","3 (3 0)","3150","0.2500","2005","","","","67","67","795000.00","795000.00","795000.00","04/26/05","08/29/05","","0"
"283-0341-021-0000","1829","PARLIAMENT","95608","4","3 (3 0)","3156","0.1700","1984","","","","17","17","950000.00","950000.00","927500.00","04/26/05","06/13/05","","0"
"232-0530-045-0000","6015","Casa Alegre","95608","2","3 (2 1)","1404","0.0300","1973","","","","6","6","245000.00","245000.00","245000.00","04/22/05","06/01/05","","0"
"272-0220-006-0000","2749","Garfield","95608","3","2 (2 0)","1543","0.2730","1954","","","","70","70","399000.00","375000.00","365000.00","04/26/05","08/09/05","","0"
"260-0172-032-0000","6133","Barker Elms","95608","3","2 (2 0)","1972","0.2100","1981","","","","6","6","425000.00","425000.00","425000.00","04/27/05","06/02/05","","0"
"273-0340-019-0000","6424","Meadowhill","95608","4","3 (3 0)","3104","0.4110","1982","","","","39","39","829000.00","824500.00","824500.00","04/25/05","07/29/05","","0"
"247-0085-004-0000","7138","WILLEY","95608","4","4 (4 0)","2950","0.2300","2005","","","","0","0","765000.00","765000.00","745000.00","04/27/05","09/20/05","","0"
"230-0382-009-0000","4100","Green","95608","3","2 (2 0)","1336","0.2300","1960","","","","77","77","414900.00","365000.00","365000.00","04/27/05","08/12/05","","0"
"232-0072-000-0000","5912","Ashworth","95608","3","2 (2 0)","1330","0.1800","1958","","","","19","19","329000.00","329000.00","329000.00","04/27/05","06/02/05","","0"
"245-0160-009-000","6001","Lincoln","95608","4","3 (3 0)","1939","0.1700","1977","","","","8","8","449950.00","449950.00","440000.00","04/21/05","05/24/05","","0"
"232-0420-017-0000","5932","Via Casitas","95608","3","3 (2 1)","1380","0.0230","1971","","","","29","29","275000.00","280000.00","270000.00","04/27/05","06/27/05","","0"
"236-0022-015-000","5260","Sonora","95608","3","2 (2 0)","1131","0.3000","1958","","","","8","8","380000.00","425000.00","425000.00","04/25/05","07/27/05","","0"
"247-0041-002-0000","4507","Rustic","95608","3","3 (2 1)","2181","0.2900","1960","","","","9","9","499900.00","499900.00","505500.00","04/25/05","06/02/05","","0"
"258-0212-005-0000","5424","Canfield","95608","3","2 (2 0)","1334","0.2400","1960","","","","62","66","447500.00","409000.00","410000.00","04/25/05","07/25/05","","0"
"258-0110-007-0000","5620","Engle","95608","3","2 (1 1)","1430","0.5700","1955","","","","62","62","585000.00","499000.00","499000.00","04/21/05","08/04/05","","0"
"247-0085-006-0000","7146","WILLEY","95608","4","3 (3 0)","2945","0.2790","2005","","","","0","0","775000.00","775000.00","765000.00","04/26/05","09/09/05","","0"
"256-0112-001-0000","4820","Foster","95608","4-5","2 (1 1)","1865","0.2700","1956","","","","60","60","467500.00","415000.00","415000.00","04/19/05","08/10/05","","0"
"236-0303-002-0000","5250","Heritage","95608","4","3 (3 0)","1929","0.1970","1968","","","","3","3","425000.00","435000.00","436000.00","04/30/05","06/02/05","","0"
"258-0202-006-0000","5312","Kirkland","95608","3","2 (2 0)","1296","0.2800","1960","","","","4","4","379000.00","379000.00","379000.00","04/30/05","05/27/05","","0"
"232-0252-017-0000","5340","Hesper","95608","3","2 (1 1)","1082","0.1600","1962","","","","48","48","380000.00","375000.00","375000.00","05/01/05","08/31/05","","0"
"272-0090-016-0000","5200","ROBERTSON","95608","3","2 (2 0)","1715","0.1800","1954","","","","60","60","419000.00","419000.00","419000.00","05/01/05","07/22/05","","0"
"260-0332-100-0000","6028","GRANT(2 HOUSES)","95608","5","4 (4 0)","2300","0.3200","1960","","","","3","3","519000.00","519000.00","519000.00","05/02/05","06/15/05","","0"
"283-0081-007-0000","2338","Gunn Road","95608","3","2 (2 0)","1400","0.4300","1950","","","","5","5","450000.00","450000.00","460000.00","05/02/05","06/17/05","","0"
"230-0201-054-0000","4206","Walnut","95608","3","2 (2 0)","1531","0.3120","1960","","","","25","25","375000.00","354950.00","368000.00","05/02/05","07/06/05","","0"
"272-0020-008","5416","North","95608","3-4","2 (1 1)","949","0.2400","1958","","","","9","9","310000.00","310000.00","310000.00","05/02/05","06/13/05","","0"
"256-0124-003-0000","4923","Whitney","95608","3","2 (1 1)","1053","0.2300","1956","","","","34","34","344000.00","334900.00","330000.00","05/03/05","07/08/05","","0"
"236-0334-023-0000","4776","Oak Twig","95608","3","2 (2 0)","1811","0.2100","1970","","","","7","7","435000.00","435000.00","428000.00","04/27/05","06/14/05","","0"
"236-0302-005-0000","5292","Heritage","95608","3","2 (2 0)","1475","0.1840","1968","","","","0","0","365000.00","365000.00","365000.00","04/27/05","06/09/05","","0"
"258-0232-013-0000","5224","Lequel","95608","3","2 (2 0)","1713","0.1590","1984","","","","34","34","454900.00","439900.00","439900.00","04/27/05","06/23/05","","0"
"273-0170-026-0000","2844","Scandia","95608","4","2 (2 0)","2450","0.4200","1950","","","","19","19","575000.00","575000.00","575000.00","04/26/05","06/07/05","","0"
"258-0281-012","5338","CYPRESS","95608","3","2 (2 0)","1200","0.1700","1981","","","","6","6","290000.00","340000.00","340000.00","04/29/05","06/17/05","","0"
"258-0400-023-0000","3428","Farid","95608","2","2 (2 0)","1081","0.0830","1981","","","","7","7","270000.00","270000.00","270000.00","04/29/05","06/06/05","","0"
"272-0241-030-0000","2718","Hoffman Woods","95608","2-3","2 (2 0)","1273","0.0860","1990","","","","5","5","320000.00","320000.00","320000.00","04/28/05","05/27/05","","0"
"245-0291-017-0000","6430","Winding","95608","3","2 (2 0)","1716","0.1900","1973","","","","168","292","395000.00","385900.00","378000.00","05/03/05","12/01/05","","0"
"045-0102-017-0000","4424","Jasper","95608","3","3 (2 1)","1747","0.2610","1966","","","","30","30","439900.00","429900.00","415000.00","05/06/05","07/01/05","","0"
"230-0382-029-0000","5352","Ridgefield","95608","3-4","2 (2 0)","1552","0.1540","1982","","","","21","21","419950.00","409950.00","404500.00","05/05/05","06/24/05","","0"
"236-0122-004-0000","5219","Schuyler","95608","3","2 (2 0)","1419","0.1940","1959","","","","26","26","375000.00","375000.00","375000.00","05/05/05","07/07/05","","0"
"245-0190-094-0000","6108","Lincoln","95608","3","2 (2 0)","2250","0.2410","2005","","","","12","21","555000.00","555000.00","555000.00","05/06/05","06/28/05","","0"
"245-0190-095-0000","6110","Lincoln","95608","4","2 (2 0)","2250","0.2410","2005","","","","5","5","565000.00","565000.00","568000.00","05/06/05","06/15/05","","0"
"245-0190-093-0000","6106","Lincoln","95608","3","2 (2 0)","2250","0.2410","2005","","","","3","3","555000.00","555000.00","555000.00","05/06/05","05/27/05","","0"
"271-0211-013-0000","2736","Mission","95608","3","2 (2 0)","2143","0.2500","1964","","","","17","17","489000.00","476500.00","475000.00","05/06/05","07/15/05","","0"
"247-0162-002-0000","6710","Lakeview","95608","3","2 (1 1)","1304","0.4300","1953","Fixer","","","38","38","550000.00","550000.00","450000.00","05/05/05","08/12/05","","0"
"282-0063-003-0000","4810","Melvin","95608","3","2 (1 1)","962","0.2380","1955","","","","8","8","330000.00","330000.00","335000.00","05/02/05","06/10/05","","0"
"271-0303-017-0000","5040","Westmont","95608","4","2 (2 0)","1800","0.3700","1953","","","","1","1","359000.00","359000.00","357000.00","05/05/05","05/06/05","","0"
"230-0710-028-0000","4155","Scranton","95608","3","2 (2 0)","2088","0.2700","1977","","","","22","22","525000.00","525000.00","525000.00","05/03/05","07/08/05","","0"
"245-0260-004-0000","6716","Lincoln","95608","3","2 (2 0)","1585","0.2500","1958","","","","4","4","365000.00","365000.00","355000.00","05/06/05","06/01/05","","0"
"258-0340-028-0000","3973","Oak Villa","95608","3","2 (2 0)","1323","0.0310","1972","","","","9","9","280000.00","280000.00","275000.00","05/07/05","06/03/05","","0"
"245-0260-042-0000","4026","Poppleton","95608","4","3 (3 0)","2700","0.2020","2002","","","","18","18","659000.00","659000.00","659000.00","05/09/05","06/24/05","","0"
"283-0040-020","5719","Frontier","95608","4","2 (2 0)","1364","0.3700","","Fixer","","","2","2","325000.00","363500.00","365000.00","05/04/05","06/22/05","","0"
"289-0232-010-0000","1610","Day","95608","4","4 (3 1)","3056","0.4200","1955","","","","1","1","845000.00","845000.00","845000.00","04/01/05","04/28/05","","0"
"273-0112-005-0000","3000","Panama","95608","3","2 (2 0)","1000","0.2450","1954","","","","5","5","349000.00","350000.00","350000.00","05/05/05","06/23/05","","0"
"245-0240-045","4052","Alex","95608","3","2 (2 0)","1704","0.1300","1987","","","","10","10","425000.00","425000.00","425000.00","05/04/05","06/10/05","","0"
"282-0292-001-0000","2124","Bircher","95608","3","2 (2 0)","1255","0.2420","1958","","","","36","36","399000.00","374900.00","384900.00","05/05/05","07/08/05","","0"
"258-0052-006-0000","3817","Holloway","95608","3","2 (2 0)","1345","0.2300","1955","","","","11","11","364500.00","364500.00","370000.00","05/12/05","06/24/05","","0"
"273-0013-004-0000","3243","California  Avenue","95608","4","3 (3 0)","2491","0.3000","1972","","","","26","26","539000.00","539000.00","499900.00","05/12/05","08/19/05","","0"
"236-0272-018-0000","5100","Schuyler","95608","3","2 (2 0)","1460","0.1770","1967","","","","10","10","375000.00","385000.00","385000.00","05/12/05","06/29/05","","0"
"230-0860-002-0000","5709","Ravenswood","95608","4","2 (2 0)","2054","0.1720","1998","","","","80","80","549950.00","539950.00","540000.00","05/12/05","09/01/05","","0"
"283-0221-013-0000","1831","Drew","95608","4","2 (2 0)","1397","0.2270","1958","Fixer","","","5","5","339000.00","339000.00","355000.00","05/13/05","05/24/05","","0"
"289-0500-037-0000","1438","Thistlewood","95608","3","2 (2 0)","1600","0.1800","1973","","","","61","61","575000.00","555000.00","560000.00","05/13/05","08/12/05","","0"
"283-0050-047-0000","5931","Wedgewood","95608","3-4","2 (2 0)","1200","0.3270","1954","","","","8","65","369900.00","369900.00","365000.00","05/13/05","06/24/05","","0"
"260-0470-016-0000","6000","Amir","95608","3","3 (2 1)","1614","0.1050","1996","","","","66","66","419000.00","399000.00","395000.00","05/13/05","08/26/05","","0"
"232-0232-001-0000","6236","Templeton","95608","3","1 (1 0)","1040","0.2000","1958","Fixer","","","8","8","299000.00","299000.00","272000.00","05/13/05","07/11/05","","0"
"236-0094-004","6052","Woodhaven","95608","3","2 (2 0)","1449","0.2400","1958","","","","33","33","425000.00","399000.00","413500.00","05/01/05","06/30/05","","0"
"232-0232-004-0000","5413","Ogilby","95608","3","1 (1 0)","936","0.2000","1958","Fixer","","","7","32","310000.00","310000.00","310000.00","05/14/05","06/15/05","","0"
"282-0302-001-0000","2078","Santa Lucia","95608","4","2 (2 0)","1700","0.2350","1964","","","","121","157","515000.00","476500.00","467500.00","05/16/05","10/28/05","","0"
"247-0132-003-0000","4408","WOODVIEW","95608","4","2 (2 0)","1556","0.2620","1963","","","","22","22","455000.00","450000.00","450000.00","05/09/05","06/29/05","","0"
"258-0410-002-0000","3330","Winsome","95608","5-6","3 (3 0)","3029","0.2400","1996","","","","30","30","695000.00","695000.00","685000.00","05/09/05","07/12/05","","0"
"283-0322-001-0000","2040","Lambeth","95608","4","3 (2 1)","2700","0.3300","1963","","","","29","30","769000.00","723000.00","715000.00","05/10/05","07/15/05","","0"
"245-0222-018-0000","6453","Miles","95608","3","2 (2 0)","1008","0.2500","1958","","","","10","10","315000.00","319000.00","317000.00","05/10/05","07/14/05","","0"
"245-0291-032-000","6473","Perrin","95608","4","2 (2 0)","1857","0.1800","1973","","","","36","36","459000.00","449000.00","445000.00","05/11/05","07/29/05","","0"
"272-0280-008-0000","5821","Topp","95608","4","2 (2 0)","1722","0.2300","1957","","","","7","7","449000.00","449000.00","450000.00","05/18/05","06/23/05","","0"
"236-0212-016-0000","5017","Oleander","95608","3","2 (2 0)","1012","0.2320","1960","","","","9","21","349950.00","349950.00","349000.00","05/18/05","06/21/05","","0"
"260-0450-016-0000","3859","Olivebranch","95608","3","3 (2 1)","1541","0.0800","1988","","","","6","6","359500.00","359500.00","359500.00","05/18/05","07/27/05","","0"
"273-0081-037-0000","6256","Cole","95608","2","2 (2 0)","1952","0.2830","1976","","","","6","6","499000.00","499000.00","503454.00","05/17/05","06/29/05","","0"
"272-0241-019-0000","2716","Zachman","95608","3","2 (2 0)","1189","0.2260","1981","","","","76","76","389000.00","359000.00","359000.00","05/20/05","08/25/05","","0"
"272-0090-036-0000","5241","Monitor","95608","2","1 (1 0)","1591","0.2000","1950","","","","7","7","349900.00","349900.00","365000.00","05/20/05","06/29/05","","0"
"258-0203-007-0000","5419","Kirkland","95608","4","2 (2 0)","1578","0.2300","1961","","","","14","85","408000.00","408000.00","404000.00","05/20/05","06/16/05","","0"
"272-0130-047-0000","2909","Easy","95608","3","2 (2 0)","1684","0.1600","1980","","","","46","46","435000.00","425000.00","420000.00","05/20/05","08/19/05","","0"
"245-0320-016-0000","4232","Callanan","95608","4-5","4 (3 1)","2998","0.1950","1993","","","","10","10","695000.00","695000.00","685000.00","05/16/05","07/18/05","","0"
"245-0260-064","6850","Lincoln","95608","4","3 (3 0)","2700","0.2500","2003","","","","73","73","659900.00","645000.00","640000.00","05/12/05","09/16/05","","0"
"247-0134-003-0000","4420","Stollwood","95608","3","3 (3 0)","2155","0.2260","","","","","55","55","535000.00","519950.00","519000.00","05/26/05","09/02/05","","0"
"258-0400-041","3440","Shawhan","95608","3","2 (2 0)","1360","0.1145","2000","","","","6","6","375000.00","375000.00","376500.00","05/16/05","06/05/05","","0"
"272-0271-035-0000","5600","Kenneth","95608","4","3 (3 0)","2098","0.0481","1983","","","","31","31","470000.00","449000.00","446000.00","05/17/05","07/13/05","","0"
"245-0042-003-000","4628","Jan","95608","3","2 (2 0)","1962","0.2390","1958","","","","4","4","399000.00","399000.00","399000.00","05/18/05","06/13/05","","0"
"232-0342-011-0000","6412","Markley","95608","3","2 (2 0)","1456","0.1700","1962","","","","31","31","375000.00","375000.00","380000.00","05/18/05","07/28/05","","0"
"245-0291-049-0000","6405","Perrin","95608","4","3 (2 1)","1849","0.1850","1972","","","","58","58","489000.00","434500.00","434500.00","05/23/05","08/16/05","","0"
"232-0450-005-0000","5909","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","","","18","18","229900.00","229900.00","233000.00","05/23/05","07/07/05","","0"
"282-0310-032-0000","2323","Via Camino","95608","2","2 (1 1)","972","0.0160","1972","","","","13","13","229500.00","229500.00","230000.00","05/23/05","06/28/05","","0"
"283-0560-019-0000","2319","Fallwater","95608","3","3 (2 1)","1559","0.0960","1996","","","","7","7","377000.00","377000.00","380750.00","05/20/05","06/17/05","","0"
"236-0094-001-0000","4710","Crestview","95608","4","3 (2 1)","1994","0.2900","1958","","","","50","50","495000.00","475000.00","465000.00","05/24/05","08/02/05","","0"
"272-0360-027-0000","2622","Javan","95608","3-4","2 (2 0)","2238","0.2580","2002","","","","17","17","580000.00","569000.00","560000.00","05/24/05","07/07/05","","0"
"258-0240-005","3400","Hunter","95608","3","2 (2 0)","1497","0.2300","1964","","","","21","21","424900.00","399900.00","390000.00","05/20/05","07/13/05","","0"
"283-0222-011-0000","1851","Westminster","95608","4","3 (2 1)","2304","0.2040","1979","","","","71","71","615000.00","599500.00","599500.00","05/19/05","08/26/05","","0"
"260-0175-004-0000","6212","Samoa","95608","3","2 (1 1)","1231","0.2300","1955","Fixer","","","22","22","375000.00","355000.00","348000.00","05/22/05","07/29/05","","0"
"272-0051-017-0000","3109","Lamada","95608","3","2 (2 0)","1540","0.2000","1962","","","","16","16","419500.00","419500.00","425000.00","05/22/05","06/29/05","","0"
"229-0261-020-0000","6219","Hilltop","95608","3-4","3 (3 0)","1440","0.3200","1961","","","","13","13","368000.00","379000.00","378000.00","05/17/05","08/29/05","","0"
"236-0053-007-0000","6003","Telesco","95608","4","3 (2 1)","1814","0.1500","1978","","","","55","55","450000.00","399000.00","407000.00","05/19/05","08/10/05","","0"
"283-0090-031-0000","2330","Seabler","95608","4","3 (3 0)","2284","1.6600","1950","","","","9","9","1269000.00","1269000.00","1300000.00","05/23/05","08/15/05","","0"
"273-0350-005-0000","6448","Orange Hill","95608","3","3 (3 0)","2252","0.1380","2000","","","","1","1","825000.00","825000.00","835000.00","05/31/05","06/30/05","","0"
"289-0263-008-0000","1708","Carmelo","95608","3","3 (2 1)","1837","0.2500","1967","","","","0","0","585000.00","585000.00","561000.00","05/31/05","06/30/05","","0"
"283-0280-035-0000","5732","Coda","95608","3","3 (2 1)","2898","0.7630","1959","","","","37","37","1720000.00","1720000.00","1200000.00","05/24/05","08/05/05","","0"
"245-0302-004-0000","5974","Camray","95608","3","2 (2 0)","1717","0.1700","1979","","","","24","24","474900.00","459900.00","459900.00","05/30/05","07/08/05","","0"
"273-0081-024-0000","6209","Cole","95608","4","2 (2 0)","1630","0.2320","1961","","","","21","34","495000.00","495000.00","488000.00","05/31/05","07/20/05","","0"
"260-0091-041-0000","6022","Sutter","95608","3","2 (2 0)","1232","0.1900","1996","","","","14","14","369900.00","369900.00","363000.00","05/31/05","07/11/05","","0"
"232-0202-012-0000","5955","Maleville","95608","4","2 (2 0)","1640","0.1900","1958","","","","93","93","424900.00","415000.00","400000.00","06/01/05","10/21/05","","0"
"260-0380-024-0000","3631","Kiekebusch","95608","4","3 (3 0)","2574","0.5400","1971","","","","5","5","849000.00","849000.00","844755.00","05/26/05","07/08/05","","0"
"258-0420-001-0000","5107","WALNUT POINTE","95608","3","2 (2 0)","1390","0.1390","1995","","","","20","20","395000.00","395000.00","387500.00","06/01/05","07/20/05","","0"
"258-0051-001-0000","3844","Garfield","95608","3","2 (2 0)","1496","0.2300","1955","","","","72","72","369500.00","349500.00","345000.00","05/31/05","09/30/05","","0"
"230-0321-035-0000","4327","Garfield","95608","3","3 (2 1)","2136","0.2400","1979","","","","25","25","399950.00","399950.00","399950.00","05/24/05","07/25/05","","0"
"272-0054-008","3117","Terry","95608","3","2 (1 1)","1177","0.2600","1956","","","","1","4","340000.00","340000.00","345000.00","05/27/05","07/01/05","","0"
"289-0580-002-0000","5011","Jardin","95608","3","4 (3 1)","4919","1.0000","2001","","","","86","86","2500000.00","2250000.00","2250000.00","05/27/05","09/07/05","","0"
"245-0063-005-0000","4518","Onyx","95608","3","2 (2 0)","1517","0.2330","1961","","","","4","4","372500.00","372500.00","375000.00","05/27/05","06/22/05","","0"
"247-0240-018-0000","7259","Gunderson","95608","3","3 (2 1)","2100","0.3000","1957","","","","38","38","495000.00","484950.00","484950.00","05/27/05","08/05/05","","0"
"230-0171-000-0000","5300","Valhalla","95608","4","2 (2 0)","2402","0.5000","1959","","","","4","4","624900.00","624900.00","675000.00","05/31/05","07/20/05","","0"
"232-0211-013-0000","5546","Woodleigh","95608","3","2 (2 0)","1120","0.1900","1958","","","","15","15","345000.00","345000.00","350000.00","05/17/05","06/24/05","","0"
"260-0310-049-0012","3910","Park Circle","95608","2","2 (2 0)","1400","","1986","","","","3","3","336000.00","336000.00","338000.00","05/17/05","06/24/05","","0"
"272-0271-030-0000","2644","Garfield","95608","3","2 (2 0)","2146","0.4300","1978","","","","99","99","549900.00","524900.00","507000.00","05/22/05","10/03/05","","0"
"236-0162-007-0000","5061","Patti Jo","95608","3","2 (1 1)","1006","0.2070","1960","","","","8","8","359000.00","359000.00","359000.00","06/06/05","07/19/05","","0"
"292-0353-007-0000","4850","Oak Vista","95608","4","3 (2 1)","2944","0.3000","1966","","","","44","44","920000.00","920000.00","892000.00","05/13/05","08/02/05","","0"
"272-0241-048-0000","2722","Compton Parc","95608","3","3 (2 1)","1548","0.0910","1993","","","","29","29","409000.00","400000.00","400000.00","06/06/05","08/16/05","","0"
"247-0272-005-0000","4016","Fairwood","95608","3","2 (2 0)","1399","0.2310","1956","","","","31","31","420000.00","420000.00","415000.00","06/06/05","08/04/05","","0"
"236-0173-011-0000","4830","SCHUYLER","95608","3","3 (3 0)","2026","0.2110","1959","","","","9","9","435000.00","435000.00","441000.00","06/06/05","07/25/05","","0"
"273-0121-007-0000","6225","Kiernan","95608","3-4","2 (2 0)","1296","0.2300","1956","Fixer","","","2","2","345000.00","365000.00","365000.00","06/07/05","06/21/05","","0"
"272-0070-110-0000","3138","Lines","95608","2-3","2 (1 1)","1425","0.3260","2000","","","","10","10","415000.00","415000.00","415000.00","06/06/05","07/25/05","","0"
"283-0560-028-0000","2300","Fallwater","95608","3","3 (2 1)","1679","0.1210","1994","","","","10","10","418000.00","418000.00","413000.00","06/07/05","08/12/05","","0"
"232-0204-018-0000","5948","Beaumere","95608","2","2 (2 0)","1305","0.1400","1958","","","","33","33","379900.00","355000.00","355000.00","06/07/05","08/15/05","","0"
"272-0070-109-0000","3136","Lines","95608","4","3 (2 1)","2550","0.2600","2004","","","","2","91","555000.00","555000.00","550000.00","06/06/05","08/03/05","","0"
"260-0130-055-0000","6848","Sutter","95608","5","3 (3 0)","3098","0.3900","1980","","","","13","80","649000.00","649000.00","665500.00","06/02/05","07/25/05","","0"
"232-0252-008-0000","6436","Templeton","95608","3","2 (2 0)","1134","0.1500","1958","","","","18","18","380000.00","380000.00","380000.00","06/01/05","07/29/05","","0"
"283-0560-018-0000","2323","Fallwater","95608","3","3 (2 1)","1559","0.1400","1994","","","","6","6","389000.00","389000.00","405000.00","06/02/05","07/27/05","","0"
"289-0352-006-0000","1360","Gary","95608","4","2 (2 0)","2009","0.2200","1967","","","","71","71","549000.00","539000.00","524000.00","06/02/05","09/16/05","","0"
"232-0202-007-0000","5604","Sapunor","95608","3","2 (2 0)","1041","0.1700","1958","","","","3","3","317500.00","317500.00","317500.00","06/03/05","07/06/05","","0"
"258-0202-024-0000","5406","Kirkland","95608","3","2 (2 0)","1335","0.2400","1961","","","","7","7","354900.00","354900.00","370900.00","06/13/05","07/26/05","","0"
"283-0120-071-0000","5108","Adelina","95608","3","2 (2 0)","1861","0.1600","1982","","","","46","48","489950.00","479000.00","470000.00","06/13/05","08/26/05","","0"
"232-0530-019-0000","5981","Casa Alegre","95608","2","3 (2 1)","1166","0.0200","1973","","","","6","6","249000.00","249000.00","249000.00","06/13/05","07/15/05","","0"
"230-0333-010-0000","5537","Haskell","95608","3","2 (2 0)","1463","0.2300","1961","","","","16","57","399000.00","399000.00","389000.00","06/13/05","07/20/05","","0"
"230-0323-018-0000","5317","Sedona","95608","5","3 (2 1)","2816","0.2520","1961","","","","2","2","549500.00","549500.00","560000.00","06/24/05","07/26/05","","0"
"236-0141-001-0000","5358","Agate","95608","3","2 (1 1)","1152","0.2050","1960","","","","40","40","340000.00","333000.00","333000.00","06/14/05","08/23/05","","0"
"258-0330-012-0000","3912","Oak Villa","95608","2","2 (1 1)","1116","0.0290","1978","","","","29","29","270000.00","257000.00","257000.00","06/27/05","08/17/05","","0"
"230-0321-019","4301","Garfield","95608","2","1 (1 0)","1158","0.3600","1954","Fixer","","","0","0","300000.00","300000.00","300000.00","06/15/05","07/15/05","","0"
"236-0011-019-0000","5224","Lynnadeane","95608","4","3 (2 1)","1891","0.1900","1974","","","","14","14","460000.00","460000.00","457000.00","06/14/05","07/22/05","","0"
"271-0294-011-0000","2512","Landwood","95608","7","3 (3 0)","2650","0.2300","1954","Fixer","","","0","0","383000.00","383000.00","383000.00","06/16/05","06/30/05","","0"
"283-0120-068-0000","5120","Adelina","95608","3","3 (2 1)","1971","0.1600","1983","","","","71","113","485900.00","479900.00","479900.00","06/16/05","09/16/05","","0"
"283-0161-002-0000","2220","Shelfield","95608","4","3 (2 1)","2350","0.4000","1958","","","","11","11","658500.00","658500.00","655000.00","06/15/05","07/29/05","","0"
"245-0063-013-0000","6220","Cameo","95608","3-4","4 (3 1)","2172","0.2990","1961","","","","14","14","529500.00","529500.00","519750.00","06/17/05","08/16/05","","0"
"273-0150-045-0000","2940","Marco","95608","3","2 (2 0)","1869","0.2340","1968","","","","7","7","599500.00","599500.00","595000.00","06/17/05","07/29/05","","0"
"258-0021-017-0000","5616","Cypress","95608","3","1 (1 0)","1217","0.6970","1949","","","","20","20","525000.00","525000.00","545000.00","06/09/05","08/04/05","","0"
"245-0102-016-0000","4422","Jasper","95608","3","2 (2 0)","2025","0.2440","1968","","","","23","23","459000.00","459000.00","459000.00","06/10/05","08/05/05","","0"
"271-0313-090-0000","4932","North","95608","2","1 (1 0)","864","1.7500","1965","","","","3","34","795000.00","795000.00","750000.00","06/10/05","07/01/05","","0"
